#csv_version,1.0.0
#measurement,"{""schema_version"":""1.0.0"",""exported_at"":""2024-01-26T18:31:09.689829Z"",""appPlatform"":""ios"",""appVersion"":""1.4.1"",""owner"":{""first_name"":""Fiaz"",""last_name"":""Shah""},""data"":{""id"":17544,""name"":""Dirt Sticker"",""measurement_type"":""take a smell"",""started_at"":""2024-01-26T17:55:07.632Z"",""stopped_at"":""2024-01-26T18:30:29.714Z"",""connection_type"":""bluetooth"",""measurement_size"":""373.2"",""measurement_duration"":2122,""fan_state"":3,""comment"":null,""device_info"":{""id"":754,""mac_address"":""10:97:BD:36:79:14"",""serial_number"":""SI2205-1474"",""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1""},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""detectors_info"":[{""id"":2430,""detector_position"":""X1"",""detector"":{""id"":2421,""slot_id"":""10"",""batch_id"":""0000018"",""production_detector_id"":""00126"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2431,""detector_position"":""X2"",""detector"":{""id"":2424,""slot_id"":""01"",""batch_id"":""0000019"",""production_detector_id"":""00228"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2432,""detector_position"":""X3"",""detector"":{""id"":2422,""slot_id"":""08"",""batch_id"":""0000020"",""production_detector_id"":""00048"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2433,""detector_position"":""X4"",""detector"":{""id"":2423,""slot_id"":""01"",""batch_id"":""0000021"",""production_detector_id"":""00089"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":3470,""category"":null,""is_public"":false,""name"":""Dirt Sticker"",""parent_substance_id"":null,""odor_name"":null,""taste_name"":null,""additional_information"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[]}}"
#fan_level,3
#baseLevel|2024-01-26T17:55:07.632766Z,73897.62,73949.98,51724.49,51761.95,51784.39,49047.85,49051.95,49062.59,38296.4,38222.65,38281.67,10333.11,10324.78,10325.87,11184.08,11181.48,125191.38,125135.52,28318.13,28355.67,28325.85,6463.07,6468.58,6458.9,10857.67,10856.48,10857.72,13656.92,13656.28,13642.25,28853.16,28812.82,59960.91,60041.42,17387.78,17392.24,17390.07,11228.9,11224.34,11224.28,19245.51,19255.59,19230.1,15678.44,15699.71,15691.88,121485.93,121456.23,8630.81,8631.48,6481.73,6473.42,6481.12,21040.98,21062.4,21082.12,13210.37,13210.21,13212.54,16609.31,16611.33,16618.16,11382.1,11385.45,31.39,28.55
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-26T18:00:59.595128Z,74230.29,74218.7,53693.2,53683.96,53593.5,58756.64,58729.59,58768.11,38097.7,38157.18,38235.99,10035.01,10016.78,10003.67,11494.34,11484.74,130657.73,130547.41,33467.19,33485.5,33506.65,7692.69,7701.4,7684.59,12847.2,12830.63,12846.45,15010.79,15020.59,15009.06,31195.09,31141.44,60687.7,60609.99,17626.25,17606.28,17627.09,12090.04,12099.57,12082.77,22171.62,22128.96,22170.67,16225.41,16246.22,16217.26,121994.58,121789.73,8731.58,8712.03,7132.12,7117.06,7127.26,21174.96,21201.66,21170.86,12840.97,12824.02,12842.12,16298.96,16334.18,16321.2,11401.25,11383.9,30.83,28.55
2024-01-26T18:01:03.015380Z,74236.85,74127.78,53657.84,53577.09,53596.32,58685.57,58764.61,58702.37,38134.16,38052.29,38134.79,9980.13,10000.99,9981.31,11483.93,11482.9,130680.31,130912.27,33510.86,33556.88,33569.25,7732.49,7710.58,7719.85,12853.27,12865.21,12851.99,15050.01,15036.14,15047.45,31207.25,31265.97,60663.13,60744.73,17623.55,17647.64,17629.73,12124.49,12106.93,12119.12,22183.24,22212.26,22180.2,16265.65,16245.98,16260.97,122043.12,122256.09,8730.51,8748.47,7135.35,7144.21,7131.93,21228.23,21191.36,21216.1,12834.66,12851.14,12832.28,16339.29,16317.63,16346.58,11396.73,11403.42,30.8,28.57
2024-01-26T18:01:06.435403Z,74284.73,74352.77,53639.41,53646.59,53593.54,58781.44,58793.26,58814.24,38101.77,38116.37,38059.36,9997.87,9982.83,9997.33,11478.96,11485.17,130507.84,130731.43,33516.74,33598.87,33542.31,7724.21,7709.44,7715.45,12854.73,12863.8,12855.28,15049.71,15048.58,15050.73,31175.89,31219.46,60642.68,60649.53,17610.57,17633.77,17612.84,12120.81,12105.79,12114.96,22181.71,22203.38,22179.68,16265.4,16242.46,16249.89,121853.65,121978.0,8717.34,8731.12,7129.43,7138.89,7130.97,21196.01,21168.4,21193.14,12822.32,12834.49,12820.35,16323.98,16343.26,16324.34,11405.57,11393.93,30.83,28.57
2024-01-26T18:01:09.886029Z,74330.95,74251.76,53653.87,53637.81,53602.58,58901.87,58927.88,58921.42,38132.3,38180.98,38122.68,10003.3,9992.15,9992.58,11489.4,11487.02,130760.4,130772.86,33535.09,33643.48,33681.32,7737.68,7742.84,7728.23,12877.85,12877.14,12876.7,15052.79,15043.32,15038.67,31241.59,31188.4,60649.62,60717.52,17635.04,17652.89,17631.64,12128.1,12124.22,12120.78,22219.03,22219.95,22197.26,16259.78,16240.56,16256.9,121837.52,121974.28,8717.87,8731.32,7133.57,7147.47,7135.39,21190.82,21171.46,21194.52,12824.79,12833.97,12830.04,16323.19,16313.18,16334.11,11385.09,11392.29,30.79,28.55
2024-01-26T18:01:13.305346Z,74189.59,74211.18,53612.09,53633.49,53575.56,58995.06,58970.82,59041.81,38053.61,38111.61,38052.09,9988.66,9972.66,9984.11,11480.32,11487.76,130555.22,130775.3,33625.63,33665.59,33560.32,7744.78,7728.02,7733.77,12875.84,12885.36,12873.97,15048.45,15033.54,15044.35,31196.32,31257.49,60638.41,60691.46,17613.19,17629.05,17610.06,12129.08,12117.23,12122.62,22210.29,22228.04,22199.83,16256.76,16238.54,16253.49,121900.59,121963.74,8715.99,8728.57,7138.56,7146.19,7139.01,21177.99,21151.73,21169.35,12815.58,12831.07,12818.52,16317.02,16299.01,16316.26,11384.42,11392.97,30.8,28.57
2024-01-26T18:01:16.755679Z,74171.16,74222.95,53562.98,53621.81,53525.44,58995.2,58961.63,59052.09,38052.18,38112.46,38037.26,9988.24,9970.93,9986.8,11475.54,11489.89,130709.96,130988.59,33664.32,33713.59,33609.02,7748.44,7742.92,7741.99,12898.99,12887.12,12899.15,15058.45,15076.06,15057.35,31318.62,31268.59,60727.97,60663.65,17647.36,17637.37,17655.91,12129.44,12135.92,12121.99,22265.76,22238.69,22265.27,16250.96,16266.91,16238.08,122254.29,122081.95,8746.57,8733.41,7161.33,7149.12,7158.52,21172.45,21197.11,21170.4,12832.62,12818.24,12838.26,16307.51,16334.37,16315.17,11405.93,11393.64,30.78,28.52
2024-01-26T18:01:20.146076Z,74319.18,74216.95,53631.15,53574.8,53583.98,58998.99,59040.89,59034.87,38115.42,38066.25,38091.91,9967.55,9979.95,9963.34,11488.13,11480.52,130996.45,130758.68,33672.92,33607.14,33649.03,7742.23,7745.09,7731.55,12888.11,12878.75,12889.99,15045.68,15054.25,15050.17,31283.58,31241.01,60694.45,60641.69,17632.13,17615.89,17629.03,12109.53,12117.27,12106.21,22233.8,22210.6,22227.72,16227.75,16240.77,16217.8,122063.45,121928.4,8732.07,8718.85,7144.42,7134.85,7143.38,21133.81,21162.92,21134.65,12805.24,12799.04,12809.51,16272.31,16282.57,16286.51,11394.71,11383.71,30.86,28.52
2024-01-26T18:01:23.505773Z,74255.77,74342.48,53570.72,53593.8,53551.33,58949.36,58977.95,59019.42,38051.68,38043.14,37993.75,9971.45,9954.72,9971.29,11498.04,11486.45,131037.37,130868.88,33702.89,33687.46,33707.61,7752.22,7750.71,7738.0,12886.27,12873.35,12883.29,15070.43,15053.53,15065.31,31297.12,31298.3,60602.48,60651.73,17627.7,17634.44,17616.78,12109.12,12098.74,12105.06,22248.5,22226.34,22252.9,16223.24,16220.95,16217.73,122056.6,122041.91,8728.97,8728.0,7139.83,7130.52,7139.31,21129.09,21146.72,21129.02,12795.78,12785.23,12794.66,16253.98,16271.19,16257.96,11393.81,11384.83,30.82,28.54
2024-01-26T18:01:26.926327Z,74216.4,74155.32,53546.65,53567.64,53525.13,58956.12,58987.02,59018.82,38035.75,38036.25,37979.71,9964.92,9946.49,9961.5,11493.68,11486.02,130876.87,130873.52,33784.76,33761.71,33745.12,7755.01,7757.56,7743.26,12887.23,12895.85,12885.83,15064.86,15065.89,15063.42,31306.47,31306.34,60580.63,60660.9,17599.14,17622.23,17641.52,12115.92,12112.72,12110.18,22232.65,22229.96,22227.02,16206.97,16214.18,16195.33,122079.84,122211.52,8729.17,8728.51,7142.37,7138.99,7137.11,21145.66,21116.13,21136.74,12777.89,12788.23,12800.24,16265.12,16268.07,16274.82,11392.09,11388.87,30.82,28.54
2024-01-26T18:01:30.315836Z,74265.22,74215.23,53570.57,53485.19,53528.56,59015.74,59102.09,59056.74,38057.27,37992.9,38039.28,9946.57,9959.74,9944.67,11488.21,11474.69,130964.23,130830.87,33786.34,33717.42,33788.5,7765.42,7771.49,7754.9,12898.32,12881.9,12898.31,15047.03,15066.14,15047.84,31311.51,31301.34,60621.82,60708.6,17625.34,17642.79,17628.49,12119.83,12117.84,12116.79,22249.76,22250.24,22221.99,16239.88,16213.5,16232.05,121887.56,122017.09,8728.21,8726.55,7155.97,7143.55,7151.4,21143.36,21141.64,21140.76,12778.87,12777.02,12779.37,16246.62,16269.34,16256.87,11394.01,11398.83,30.76,28.55
2024-01-26T18:01:33.736184Z,74251.42,74331.44,53558.83,53523.54,53498.99,59088.13,59119.98,59118.57,38015.98,38030.43,37970.43,9958.16,9939.14,9953.66,11479.31,11487.62,130789.73,130870.87,33830.28,33825.89,33857.77,7777.1,7787.69,7769.44,12901.72,12901.65,12902.67,15063.95,15064.5,15061.13,31327.5,31276.46,60690.76,60633.9,17624.84,17628.25,17626.84,12129.96,12118.24,12127.78,22261.44,22253.83,22258.38,16225.2,16224.21,16222.34,122006.64,122013.47,8710.12,8726.43,7141.67,7143.18,7149.45,21126.2,21140.8,21124.41,12777.02,12768.41,12768.66,16261.52,16262.57,16257.46,11387.53,11383.54,30.76,28.55
2024-01-26T18:01:37.065616Z,74291.48,74208.23,53547.33,53486.35,53512.7,59099.96,59182.79,59237.96,38029.0,38087.07,38027.93,9969.5,9953.19,9951.34,11490.16,11489.75,130906.36,131015.91,33905.27,33925.7,33934.59,7790.12,7778.43,7777.34,12904.54,12910.51,12904.58,15071.47,15066.5,15070.25,31323.06,31350.78,60638.58,60654.8,17617.05,17625.74,17606.3,12125.64,12108.39,12115.7,22298.56,22274.04,22301.08,16232.19,16220.09,16225.65,122017.49,122024.54,8727.83,8715.07,7150.97,7141.87,7148.47,21160.47,21138.7,21160.0,12769.59,12768.22,12771.18,16266.66,16269.06,16275.27,11381.62,11387.33,30.78,28.57
2024-01-26T18:01:40.426068Z,74203.21,74249.85,53570.04,53608.45,53630.2,59436.35,59476.76,59472.17,38078.79,38059.27,38068.16,9963.79,9968.98,9951.4,11494.66,11480.3,131060.2,131196.52,33962.19,33951.62,34007.12,7806.89,7788.13,7798.0,12948.64,12937.1,12936.89,15094.38,15092.62,15081.5,31358.47,31404.24,60692.64,60674.44,17619.82,17622.78,17600.38,12151.26,12157.96,12146.35,22326.21,22318.39,22320.52,16236.24,16259.9,16267.38,122109.03,122122.82,8727.65,8727.15,7157.63,7166.38,7175.56,21163.54,21159.92,21155.23,12803.56,12784.66,12802.7,16349.32,16340.29,16353.35,11391.86,11391.06,30.69,28.54
2024-01-26T18:01:43.815950Z,74213.71,74277.9,53745.35,53747.29,53699.62,59848.8,59804.17,59865.61,38215.67,38146.4,38144.56,9983.1,9980.48,9983.02,11503.55,11489.49,131274.88,131297.22,34043.87,34105.57,34075.43,7834.97,7816.26,7813.53,12954.92,12952.36,12949.26,15103.71,15083.71,15101.99,31445.67,31402.21,60734.26,60716.73,17662.7,17645.34,17640.94,12170.62,12168.94,12162.03,22361.39,22334.44,22363.48,16291.27,16268.75,16290.32,122090.2,122293.64,8733.7,8733.01,7199.18,7204.89,7202.53,21190.38,21164.37,21193.65,12854.62,12842.18,12849.96,16390.14,16411.51,16403.49,11396.03,11394.5,30.68,28.51
2024-01-26T18:01:47.206121Z,74299.88,74287.97,53796.94,53749.3,53757.28,59915.73,59991.41,60054.38,38160.83,38227.12,38155.26,9988.11,9984.07,9985.44,11505.61,11507.18,131068.56,131051.86,34028.83,34048.73,34122.41,7828.47,7832.58,7818.89,12962.26,12962.79,12961.61,15106.71,15109.54,15111.19,31405.99,31358.49,60707.2,60627.91,17640.35,17648.26,17645.91,12182.18,12171.0,12176.72,22367.67,22368.18,22369.73,16282.4,16269.91,16266.48,122068.69,122054.81,8719.96,8734.05,7196.15,7207.36,7207.45,21187.84,21200.23,21175.65,12835.95,12823.95,12824.3,16365.25,16361.2,16373.55,11391.71,11390.15,30.69,28.51
2024-01-26T18:01:50.626134Z,74272.2,74216.63,53649.87,53573.85,53619.79,59742.52,59806.11,59870.91,38106.47,38174.71,38094.66,9991.77,9972.29,9970.92,11505.95,11505.37,131006.66,131024.26,34046.59,34100.27,34027.19,7832.42,7835.59,7821.32,12978.45,12966.79,12965.62,15114.02,15111.67,15115.59,31406.74,31390.43,60709.97,60677.81,17654.7,17668.39,17651.51,12179.71,12168.68,12166.81,22374.94,22378.27,22379.85,16265.47,16254.95,16267.08,121967.64,122093.84,8742.38,8730.46,7209.11,7197.04,7192.17,21144.44,21143.18,21140.4,12796.97,12786.55,12802.35,16336.0,16315.31,16341.43,11388.59,11386.56,30.71,28.51
2024-01-26T18:01:54.017290Z,74252.47,74248.52,53613.51,53600.48,53530.79,59694.67,59665.66,59716.73,38068.05,38068.39,38091.25,9962.97,9978.98,9962.11,11514.44,11504.94,131114.84,131041.3,34110.06,34097.58,34108.43,7830.15,7836.77,7821.54,12975.52,12966.02,12977.02,15107.9,15119.84,15110.99,31443.13,31401.26,60672.13,60697.9,17647.46,17624.17,17638.76,12172.0,12178.32,12168.35,22391.83,22360.72,22396.93,16256.22,16266.01,16249.74,122143.89,121992.66,8729.87,8718.19,7202.14,7187.82,7200.75,21126.03,21151.71,21126.06,12802.34,12791.29,12803.37,16326.61,16338.41,16331.86,11391.25,11384.66,30.82,28.54
2024-01-26T18:01:57.437404Z,74261.94,74236.03,53574.63,53510.85,53533.21,59666.4,59777.1,59828.81,38082.77,38078.73,38073.83,9962.98,9957.98,9961.97,11501.3,11507.66,131036.66,131143.88,34150.7,34177.52,34258.14,7855.97,7849.3,7846.88,12995.91,12991.57,12995.35,15124.53,15131.36,15141.35,31457.91,31478.16,60710.64,60784.08,17663.66,17652.96,17659.52,12199.55,12192.75,12194.38,22424.33,22427.09,22459.36,16294.43,16298.18,16284.48,122253.68,122059.72,8732.41,8734.11,7212.54,7206.68,7208.85,21142.93,21167.54,21138.52,12814.38,12808.83,12822.49,16352.24,16365.31,16393.07,11392.84,11395.4,30.79,28.52
2024-01-26T18:02:00.856146Z,74308.31,74354.23,53678.24,53701.52,53636.84,60088.5,60112.54,60131.09,38105.41,38107.82,38040.82,9972.74,9953.0,9971.19,11504.24,11510.04,131266.03,131218.11,34335.8,34274.88,34275.11,7866.15,7861.01,7854.0,13002.89,12988.26,12998.48,15117.25,15131.76,15119.84,31468.82,31439.18,60712.61,60727.16,17669.49,17650.94,17665.27,12189.6,12193.28,12176.64,22401.01,22367.9,22400.94,16290.66,16265.46,16278.96,122199.0,122316.39,8730.53,8730.09,7215.42,7211.34,7208.7,21135.92,21110.14,21133.98,12788.07,12796.98,12790.05,16300.25,16281.51,16299.42,11368.25,11376.29,30.78,28.52
2024-01-26T18:02:04.307455Z,74145.91,74209.25,52647.43,52655.64,52596.62,59177.3,59152.4,59219.71,37910.43,37953.26,37916.11,9903.34,9892.41,9903.68,11492.32,11503.39,131037.37,131204.3,34165.98,34199.47,34219.66,7860.23,7848.97,7850.21,12915.21,12927.51,12915.53,15097.04,15085.24,15099.65,31441.06,31484.25,60635.96,60699.61,17647.49,17656.11,17639.0,12193.87,12178.32,12185.54,22348.85,22371.19,22345.33,16238.56,16225.92,16240.54,122061.73,122081.75,8720.6,8730.86,7215.76,7222.84,7223.13,21120.74,21093.56,21116.0,12822.46,12816.88,12830.12,16319.08,16330.13,16327.37,11376.78,11375.9,31.34,28.52
2024-01-26T18:02:07.726309Z,74192.52,74177.49,52817.21,52751.87,52774.35,59532.48,59617.24,59576.16,38003.05,37921.31,37984.83,9896.87,9914.54,9912.88,11511.05,11515.59,131159.89,131495.52,34244.18,34290.51,34240.66,7876.79,7868.74,7864.9,12960.05,12960.95,12950.02,15134.73,15118.11,15134.73,31447.8,31496.58,60657.88,60779.45,17659.59,17671.66,17650.81,12220.04,12203.89,12209.22,22366.63,22391.78,22355.98,16245.5,16221.75,16227.54,122010.87,122128.18,8717.69,8730.92,7240.18,7247.12,7237.13,21122.35,21098.9,21121.38,12824.44,12846.15,12830.74,16321.36,16317.8,16339.55,11360.81,11368.65,32.32,28.52
2024-01-26T18:02:11.147578Z,74095.8,74148.93,52562.3,52587.23,52565.12,59789.74,59824.65,59924.56,37970.64,38034.29,37976.83,9923.17,9909.61,9925.12,11510.7,11517.81,131123.78,131267.09,34255.12,34291.2,34282.52,7883.84,7868.67,7873.93,12983.42,12996.04,12984.88,15136.84,15125.75,15138.3,31447.37,31492.03,60683.96,60744.0,17653.76,17683.0,17667.21,12242.96,12233.29,12238.22,22464.69,22486.11,22459.75,16290.88,16275.21,16295.89,122366.39,122204.77,8751.86,8737.66,7292.92,7284.6,7283.53,21201.24,21193.53,21188.14,12907.08,12896.3,12907.08,16444.93,16466.35,16460.95,11382.17,11392.01,33.04,28.57
2024-01-26T18:02:14.566666Z,74193.56,74264.7,53501.35,53513.29,53467.28,60574.62,60569.21,60575.92,38096.04,38096.66,38040.08,9964.29,9979.05,9963.9,11535.74,11524.72,131443.56,131293.52,34352.18,34353.41,34393.21,7892.59,7890.36,7875.25,13033.89,13044.6,13033.17,15186.27,15164.92,15169.89,31519.76,31512.01,60782.98,60825.5,17696.46,17693.39,17677.93,12261.52,12245.01,12253.08,22504.21,22529.72,22501.44,16328.43,16299.18,16309.09,122055.4,122175.82,8722.38,8736.96,7277.5,7285.87,7276.93,21196.79,21169.85,21195.18,12903.96,12917.09,12905.28,16480.02,16475.19,16476.29,11375.92,11381.32,32.57,28.55
2024-01-26T18:02:18.016769Z,74140.86,74213.16,53610.75,53550.9,53607.59,60585.18,60659.73,60622.59,38111.21,38108.33,38096.8,9950.34,9963.57,9947.81,11526.41,11512.08,131409.52,131347.06,34436.83,34381.71,34478.13,7896.36,7901.87,7884.3,13053.65,13035.02,13049.38,15160.59,15173.6,15158.19,31564.48,31496.21,60761.02,60722.07,17695.96,17677.38,17695.09,12253.89,12262.03,12248.98,22540.59,22503.84,22539.6,16301.34,16318.82,16289.45,122251.06,122100.47,8735.27,8720.29,7281.38,7267.6,7278.85,21146.81,21175.66,21149.05,12900.25,12886.12,12899.6,16429.1,16465.01,16441.2,11384.3,11368.72,31.83,28.49
2024-01-26T18:02:21.436804Z,74237.66,74165.48,53582.91,53477.84,53530.38,60396.6,60517.1,60531.28,38073.75,38133.94,38070.95,9977.08,9953.21,9973.96,11522.29,11534.23,131464.11,131809.02,34421.29,34470.05,34366.47,7922.49,7906.19,7915.17,13057.49,13069.26,13057.06,15195.46,15178.56,15198.2,31552.79,31607.55,60733.04,60853.88,17694.47,17714.21,17694.19,12270.96,12254.66,12265.72,22546.21,22569.02,22533.94,16327.24,16310.58,16323.74,122238.64,122457.46,8735.02,8751.52,7273.11,7284.66,7271.72,21187.77,21157.91,21187.05,12884.08,12895.85,12883.77,16446.49,16433.31,16458.14,11384.31,11395.4,31.54,28.52
2024-01-26T18:02:24.826899Z,74207.75,74278.8,53563.7,53577.94,53509.47,60384.36,60402.55,60428.82,38045.97,38036.88,37974.41,9948.16,9929.21,9950.76,11509.15,11519.84,131821.45,131566.52,34514.0,34406.25,34429.54,7914.86,7909.18,7904.3,13061.83,13059.42,13059.08,15164.95,15180.43,15167.0,31577.35,31522.87,60754.3,60700.16,17694.35,17681.09,17699.41,12253.45,12257.9,12247.06,22549.37,22529.07,22547.52,16303.91,16306.65,16292.81,122251.95,122081.45,8735.23,8720.98,7261.03,7251.26,7260.64,21127.26,21151.83,21168.07,12865.09,12874.6,12861.01,16419.72,16408.01,16414.04,11384.05,11385.29,31.27,28.52
2024-01-26T18:02:28.278472Z,74228.98,74224.78,53470.62,53501.82,53489.43,60342.87,60390.36,60386.21,38024.25,38008.41,38016.23,9941.58,9944.72,9925.38,11520.35,11528.37,131535.91,131626.98,34472.59,34480.1,34421.37,7927.73,7921.17,7915.98,13060.88,13070.54,13062.41,15200.95,15189.07,15191.71,31619.62,31578.97,60812.06,60775.44,17700.99,17699.74,17702.55,12273.04,12269.05,12257.3,22572.49,22548.93,22577.73,16319.64,16321.15,16302.99,122299.52,122106.41,8730.57,8716.59,7260.61,7246.55,7257.72,21125.7,21150.67,21105.89,12862.12,12876.13,12866.12,16402.7,16411.04,16407.19,11385.4,11383.82,31.19,28.49
2024-01-26T18:02:31.697241Z,74194.79,74219.15,53548.46,53538.37,53496.73,60439.86,60384.64,60461.54,37979.42,38034.05,37961.14,9942.53,9926.47,9945.44,11513.99,11521.9,131185.7,131378.16,34452.83,34494.86,34470.03,7943.71,7928.26,7932.26,13083.81,13092.74,13082.86,15225.42,15208.06,15213.85,31569.55,31605.08,60755.43,60771.06,17685.55,17703.62,17687.47,12301.63,12286.11,12295.63,22613.37,22634.3,22602.79,16357.43,16337.25,16357.99,122115.99,122294.36,8719.14,8730.92,7263.81,7274.97,7264.1,21170.41,21140.72,21159.34,12868.95,12879.95,12868.37,16447.72,16426.19,16449.49,11379.39,11386.45,31.15,28.54
2024-01-26T18:02:35.147646Z,74189.7,74250.56,53545.78,53580.76,53543.14,60567.3,60549.37,60630.55,37984.86,38047.69,37976.54,9952.15,9933.54,9950.9,11518.7,11525.6,131385.64,131561.39,34609.55,34595.45,34707.46,7958.3,7965.1,7946.77,13141.83,13125.79,13140.67,15221.75,15238.84,15229.23,31695.35,31641.74,60880.07,60824.81,17732.25,17705.88,17727.64,12317.53,12325.32,12313.41,22709.29,22676.28,22707.66,16383.35,16390.7,16372.53,122477.41,122290.62,8747.21,8734.96,7288.41,7274.16,7284.71,21154.37,21184.23,21156.1,12892.47,12877.67,12893.3,16450.62,16476.07,16457.79,11396.94,11381.51,31.06,28.55
2024-01-26T18:02:38.597246Z,74307.54,74252.65,53657.18,53643.36,53613.62,60686.65,60716.36,60733.46,38058.89,38031.57,38048.55,9938.33,9957.21,9940.39,11530.82,11522.62,131720.53,131505.44,34816.77,34705.35,34745.19,7969.04,7974.19,7959.15,13168.44,13159.03,13167.63,15244.56,15258.41,15246.4,31652.93,31617.44,60819.86,60786.88,17729.44,17714.05,17723.38,12341.0,12354.53,12339.43,22738.56,22705.07,22735.88,16403.88,16421.85,16406.37,122289.11,122139.05,8731.87,8720.71,7281.89,7269.87,7282.95,21154.21,21177.22,21155.47,12887.27,12877.57,12889.65,16461.21,16480.35,16466.51,11388.17,11374.48,31.02,28.55
2024-01-26T18:02:41.987918Z,74256.48,74186.68,53657.99,53560.29,53598.87,60682.47,60754.26,60736.06,38058.38,37987.94,38056.26,9940.21,9955.28,9938.85,11528.79,11514.3,131671.81,131563.95,34806.88,34803.17,34797.89,7977.19,7982.02,7968.24,13191.87,13176.02,13190.94,15270.22,15283.79,15268.24,31675.23,31625.61,60836.82,60720.47,17740.9,17713.23,17732.5,12347.9,12358.94,12346.44,22772.59,22732.95,22766.74,16410.28,16429.41,16403.53,122318.8,122162.02,8736.88,8722.91,7286.78,7272.98,7285.82,21152.65,21170.62,21138.63,12879.86,12862.98,12884.62,16454.13,16487.69,16459.07,11389.15,11372.73,30.94,28.54
2024-01-26T18:02:45.377676Z,74271.7,74252.02,53637.81,53660.61,53592.48,60874.13,60845.42,60865.69,38055.66,38053.86,38055.23,9954.81,9952.87,9952.31,11528.18,11534.39,131465.88,131645.47,34980.59,34952.36,34974.41,8002.58,8001.37,7990.79,13221.09,13216.05,13220.88,15298.78,15297.02,15297.55,31692.0,31696.24,60852.76,60826.17,17746.23,17714.97,17741.44,12392.37,12377.37,12376.82,22811.49,22815.39,22814.61,16437.29,16434.94,16451.35,122105.51,122230.66,8753.7,8740.52,7300.53,7293.83,7298.37,21183.73,21185.75,21157.99,12891.42,12878.94,12890.22,16500.89,16485.95,16492.02,11386.36,11385.41,30.93,28.52
2024-01-26T18:02:48.767701Z,74281.44,74301.59,53654.85,53666.23,53618.35,60904.53,60882.2,60935.78,37996.55,38064.36,37987.48,9956.54,9939.1,9956.58,11524.36,11537.12,131465.16,131675.06,34892.05,34923.97,34887.39,8012.35,7993.64,8001.74,13219.18,13236.24,13220.39,15304.16,15282.75,15301.82,31711.8,31707.78,60839.81,60790.39,17758.44,17739.81,17737.73,12392.09,12387.41,12388.28,22842.54,22817.97,22835.57,16452.47,16458.3,16482.33,122342.55,122473.86,8736.73,8738.43,7296.92,7294.27,7294.22,21178.39,21163.43,21181.51,12877.89,12890.35,12900.25,16478.0,16503.55,16497.09,11391.96,11388.49,30.94,28.52
2024-01-26T18:02:52.157568Z,74286.02,74274.47,53695.13,53635.82,53668.62,60926.03,60984.34,60963.95,38084.06,38006.93,38072.23,9959.03,9954.65,9972.27,11537.72,11544.71,131802.45,131732.94,34904.61,34902.64,34888.55,8025.2,8014.15,8012.46,13239.87,13249.39,13237.59,15313.89,15315.05,15316.37,31770.39,31734.99,60853.71,60831.09,17754.79,17748.74,17749.68,12401.55,12392.34,12385.52,22857.33,22837.87,22867.44,16453.66,16467.24,16474.36,122298.7,122415.85,8739.24,8753.95,7302.26,7301.64,7302.16,21190.59,21184.62,21185.61,12883.94,12890.27,12902.25,16481.28,16495.42,16494.23,11396.52,11388.21,30.9,28.51
2024-01-26T18:02:55.487828Z,74249.03,74252.23,53723.28,53676.03,53664.04,60997.02,61072.96,60995.95,38073.29,38003.62,38072.12,9957.38,9954.56,9969.14,11538.06,11546.73,131702.38,131900.92,34939.81,34940.22,34923.42,8029.71,8022.38,8021.3,13257.92,13267.46,13254.53,15332.62,15346.39,15322.18,31788.47,31740.9,60835.6,60837.44,17756.99,17758.07,17759.72,12396.89,12402.94,12389.93,22890.29,22918.7,22893.94,16498.16,16479.91,16477.91,122303.05,122251.06,8735.5,8737.64,7285.97,7299.43,7290.1,21180.11,21203.51,21180.86,12897.06,12886.16,12888.84,16472.94,16468.5,16464.25,11389.17,11380.11,30.89,28.54
