#csv_version,1.0.0
#measurement,"{""schema_version"":""1.0.0"",""exported_at"":""2024-01-26T16:53:06.667715Z"",""appPlatform"":""ios"",""appVersion"":""1.4.1"",""owner"":{""first_name"":""Fiaz"",""last_name"":""Shah""},""data"":{""id"":17542,""name"":""Hot Wings Sticker"",""measurement_type"":""take a smell"",""started_at"":""2024-01-26T16:19:24.466Z"",""stopped_at"":""2024-01-26T16:52:24.201Z"",""connection_type"":""bluetooth"",""measurement_size"":""361.8"",""measurement_duration"":1979,""fan_state"":3,""comment"":null,""device_info"":{""id"":754,""mac_address"":""10:97:BD:36:79:14"",""serial_number"":""SI2205-1474"",""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1""},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""detectors_info"":[{""id"":2430,""detector_position"":""X1"",""detector"":{""id"":2421,""slot_id"":""10"",""batch_id"":""0000018"",""production_detector_id"":""00126"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2431,""detector_position"":""X2"",""detector"":{""id"":2424,""slot_id"":""01"",""batch_id"":""0000019"",""production_detector_id"":""00228"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2432,""detector_position"":""X3"",""detector"":{""id"":2422,""slot_id"":""08"",""batch_id"":""0000020"",""production_detector_id"":""00048"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2433,""detector_position"":""X4"",""detector"":{""id"":2423,""slot_id"":""01"",""batch_id"":""0000021"",""production_detector_id"":""00089"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":3468,""category"":null,""is_public"":false,""name"":""Hot Wings Sticker"",""parent_substance_id"":null,""odor_name"":null,""taste_name"":null,""additional_information"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[]}}"
#fan_level,3
#baseLevel|2024-01-26T16:19:24.466523Z,41484.13,41528.4,3191.24,3190.86,3191.03,3213.62,3207.89,3214.16,8716.61,8728.21,8716.79,2430.01,2429.05,2426.68,5200.63,5194.08,111691.19,111585.73,15426.45,15395.61,15416.99,3452.74,3451.84,3451.56,4360.08,4360.07,4359.75,6457.64,6459.82,6452.23,20269.53,20250.03,40686.16,40699.47,9539.88,9551.76,9538.56,5202.54,5203.21,5204.06,8049.0,8046.09,8044.27,6022.22,6012.24,6019.75,95759.37,95675.33,5182.19,5176.94,1756.08,1754.36,1752.9,4725.59,4719.91,4726.29,2834.19,2834.1,2833.6,2920.22,2915.65,2920.04,6061.06,6068.17,41.3,24.56
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-26T16:25:08.298013Z,41099.51,41098.88,3159.46,3154.53,3161.28,3186.8,3181.9,3182.2,8546.81,8560.62,8549.1,2408.96,2415.24,2414.79,5124.72,5123.93,110447.71,110440.71,15303.66,15311.96,15294.47,3429.74,3435.5,3439.03,4353.52,4352.98,4353.61,6453.24,6449.55,6452.38,20104.02,20132.95,40510.29,40544.18,9550.57,9563.07,9546.15,5162.25,5166.86,5162.05,8144.34,8133.59,8147.51,6034.75,6033.8,6031.96,94243.96,94213.77,5102.63,5097.4,1745.3,1746.27,1747.1,4650.4,4650.05,4651.21,2813.18,2809.45,2814.99,2907.4,2903.74,2903.88,6016.16,6022.92,36.16,26.11
2024-01-26T16:25:11.327023Z,41070.02,41095.2,3160.1,3158.95,3154.17,3175.35,3184.62,3185.07,8558.81,8558.66,8558.75,2410.49,2408.2,2413.15,5123.23,5128.84,110505.98,110652.62,15310.17,15307.29,15311.73,3433.08,3426.97,3435.04,4352.58,4358.13,4354.08,6458.23,6451.2,6452.01,20134.34,20132.2,40493.09,40559.21,9565.09,9567.67,9549.0,5162.06,5155.66,5161.51,8124.64,8136.27,8125.06,6034.34,6040.17,6030.8,94299.76,94226.38,5107.68,5102.23,1746.6,1743.29,1743.32,4649.55,4656.43,4651.16,2813.84,2812.67,2813.3,2900.47,2905.79,2908.86,6022.99,6024.25,36.25,26.09
2024-01-26T16:25:14.387772Z,41086.5,41079.37,3159.42,3158.91,3159.31,3180.42,3179.9,3184.86,8556.02,8568.79,8557.3,2411.24,2407.79,2414.6,5123.19,5128.35,110382.36,110392.64,15308.63,15315.26,15296.75,3427.33,3437.48,3434.05,4354.12,4353.82,4352.13,6449.69,6439.41,6449.65,20098.57,20134.0,40505.88,40537.61,9548.2,9569.17,9547.46,5163.11,5153.09,5161.36,8122.05,8135.88,8121.01,6031.97,6022.71,6033.01,94060.36,94185.22,5093.42,5102.33,1745.97,1744.96,1744.57,4649.92,4647.87,4650.1,2812.04,2811.15,2812.11,2903.68,2899.06,2899.53,6023.36,6029.78,36.23,26.12
2024-01-26T16:25:17.418028Z,41085.66,41105.11,3159.5,3158.99,3159.06,3181.01,3180.65,3180.96,8555.42,8553.25,8555.34,2410.5,2410.71,2411.06,5121.98,5121.87,110370.7,110402.52,15300.82,15290.32,15308.39,3434.62,3433.55,3433.14,4358.9,4354.24,4354.16,6452.49,6451.49,6450.48,20130.84,20106.4,40552.13,40507.04,9567.67,9550.08,9567.1,5154.2,5158.53,5153.36,8143.31,8132.65,8142.93,6030.69,6035.73,6027.26,94173.34,94024.62,5100.98,5096.01,1744.95,1745.69,1747.04,4648.82,4648.94,4649.37,2812.4,2807.63,2813.06,2908.83,2903.87,2904.52,6014.17,6020.96,36.21,26.11
2024-01-26T16:25:20.447651Z,41037.04,41080.58,3159.03,3158.42,3158.97,3180.36,3175.07,3175.87,8552.17,8561.46,8553.65,2411.14,2411.01,2410.88,5121.74,5116.3,110357.94,110232.11,15312.4,15319.95,15305.61,3433.06,3431.78,3431.37,4354.82,4350.43,4354.43,6442.65,6451.39,6444.51,20135.36,20134.55,40536.5,40576.01,9567.1,9584.69,9568.9,5166.45,5159.89,5159.9,8148.22,8145.05,8145.51,6036.84,6028.61,6036.3,94086.62,94212.63,5093.5,5100.34,1746.07,1745.05,1744.64,4648.81,4648.17,4648.95,2811.66,2810.94,2811.78,2902.76,2902.53,2897.02,6021.61,6011.03,36.25,26.15
2024-01-26T16:25:23.508021Z,41053.89,41082.76,3162.49,3157.15,3158.03,3179.71,3179.17,3178.92,8552.69,8552.58,8550.99,2410.42,2410.16,2410.81,5126.84,5120.71,110513.65,110437.34,15323.06,15316.26,15313.85,3433.46,3432.05,3431.64,4359.16,4354.16,4359.14,6450.18,6451.22,6450.01,20133.27,20134.05,40556.71,40522.21,9573.16,9566.46,9574.74,5157.74,5161.03,5157.94,8148.88,8139.93,8146.79,6034.04,6036.33,6031.74,94180.84,94153.98,5098.5,5095.68,1744.09,1744.09,1743.99,4647.87,4647.75,4645.8,2808.72,2811.56,2812.63,2901.05,2901.4,2901.64,6031.25,6021.06,36.2,26.18
2024-01-26T16:25:26.537015Z,41089.36,41052.96,3158.69,3157.71,3153.34,3174.12,3183.66,3183.31,8550.67,8549.75,8547.92,2407.63,2407.05,2413.97,5120.07,5126.15,110328.57,110348.73,15310.55,15300.7,15309.05,3427.77,3426.26,3437.45,4355.98,4359.29,4355.43,6451.15,6449.59,6450.51,20126.66,20125.11,40513.91,40543.32,9591.88,9571.11,9591.3,5159.15,5165.5,5159.51,8164.18,8148.96,8162.6,6039.86,6046.68,6037.05,94285.82,94165.97,5103.96,5098.0,1745.96,1744.63,1744.66,4646.34,4640.33,4645.86,2812.69,2811.74,2812.22,2899.1,2897.79,2906.6,6023.55,6031.05,36.2,26.15
2024-01-26T16:25:29.627840Z,41070.41,41067.48,3157.52,3157.05,3157.44,3178.59,3177.91,3178.17,8550.42,8543.82,8549.23,2410.16,2409.36,2410.21,5125.52,5119.48,110337.38,110242.69,15317.28,15313.44,15305.65,3432.79,3431.35,3431.12,4360.94,4355.72,4355.69,6450.63,6449.88,6451.04,20130.64,20119.11,40565.06,40537.55,9573.92,9559.88,9574.17,5154.99,5159.96,5154.77,8154.06,8141.14,8152.52,6031.7,6040.51,6033.85,94141.58,94023.71,5097.15,5092.54,1744.11,1746.35,1745.72,4646.45,4645.58,4646.01,2810.46,2806.9,2806.56,2902.25,2900.95,2901.25,6012.04,6022.03,36.16,26.15
2024-01-26T16:25:32.627110Z,41013.39,41068.71,3157.52,3157.31,3157.14,3178.86,3174.71,3173.33,8549.4,8564.43,8548.32,2410.41,2410.1,2410.14,5119.01,5116.23,110323.58,110160.6,15320.27,15296.5,15310.86,3433.03,3431.64,3431.6,4356.48,4355.99,4355.95,6451.77,6449.15,6448.04,20127.39,20104.03,40552.4,40516.33,9575.86,9556.69,9574.58,5155.52,5160.67,5154.85,8157.89,8145.07,8156.08,6033.78,6041.01,6033.69,94189.66,94050.08,5097.48,5091.95,1748.28,1746.24,1744.73,4644.29,4645.59,4643.66,2807.06,2806.79,2814.8,2905.58,2900.77,2901.97,6016.67,6020.78,36.08,26.17
2024-01-26T16:25:35.687590Z,41013.09,41055.59,3156.99,3156.55,3156.46,3178.72,3173.46,3177.02,8546.46,8561.22,8546.95,2409.61,2410.01,2406.83,5118.23,5111.64,110332.95,110352.34,15305.07,15324.6,15309.17,3433.11,3431.8,3429.92,4356.49,4352.6,4356.77,6460.62,6453.36,6461.48,20124.53,20117.4,40529.97,40523.18,9574.23,9577.21,9558.12,5161.46,5155.11,5160.88,8170.2,8158.6,8167.64,6041.03,6042.54,6042.17,94133.02,94094.16,5096.33,5091.16,1743.96,1745.47,1745.86,4644.84,4644.66,4646.09,2811.12,2807.31,2813.75,2905.58,2901.3,2901.2,6014.67,6020.39,36.13,26.17
2024-01-26T16:25:38.717538Z,41091.51,41064.93,3156.74,3156.14,3151.71,3174.15,3180.49,3183.37,8545.65,8545.98,8546.44,2408.75,2406.87,2411.42,5117.74,5123.85,110339.27,110274.61,15302.66,15307.72,15303.5,3427.02,3427.04,3433.69,4356.91,4361.4,4357.21,6454.82,6452.62,6453.82,20119.73,20119.14,40535.36,40563.93,9559.51,9573.78,9590.81,5161.08,5158.58,5161.5,8159.44,8159.44,8159.55,6034.84,6040.96,6031.37,94087.93,93986.2,5095.61,5089.58,1744.33,1745.39,1745.88,4645.01,4643.99,4644.16,2810.66,2806.89,2813.01,2907.38,2902.95,2900.76,6012.55,6020.88,36.05,26.17
2024-01-26T16:25:41.778135Z,41038.74,41078.42,3157.62,3156.6,3157.0,3177.68,3173.05,3178.42,8546.14,8558.66,8546.14,2409.55,2410.02,2407.13,5118.09,5112.01,110369.36,110200.92,15310.35,15286.33,15301.76,3431.59,3431.42,3430.86,4357.04,4357.44,4357.23,6446.79,6453.86,6446.32,20126.51,20097.0,40542.69,40510.01,9575.29,9558.67,9579.15,5155.3,5159.6,5155.44,8165.53,8154.37,8165.08,6033.39,6040.59,6032.03,94132.77,94028.86,5095.61,5089.91,1747.1,1745.76,1743.81,4643.48,4643.17,4642.64,2807.46,2806.0,2814.86,2904.66,2901.51,2901.57,6012.0,6021.08,36.06,26.21
2024-01-26T16:25:44.838306Z,41014.2,41060.8,3156.43,3155.87,3155.79,3177.41,3172.86,3177.96,8545.12,8557.7,8544.89,2409.49,2409.54,2407.26,5117.2,5123.13,110268.8,110403.43,15312.33,15312.77,15306.63,3431.45,3425.27,3429.7,4357.98,4362.38,4357.94,6461.73,6451.44,6450.12,20124.25,20122.36,40552.28,40568.54,9561.5,9578.58,9562.12,5161.02,5154.2,5161.05,8154.89,8166.67,8152.98,6043.2,6034.03,6042.96,93898.34,94059.47,5087.29,5095.59,1745.62,1744.13,1744.13,4643.19,4643.3,4644.16,2810.95,2811.02,2811.09,2901.63,2900.7,2900.77,6019.71,6009.47,36.05,26.19
2024-01-26T16:25:47.898244Z,41061.33,41027.96,3161.84,3160.38,3156.13,3178.07,3177.93,3177.55,8557.39,8543.26,8557.68,2409.25,2409.56,2410.09,5110.9,5116.64,110058.12,110323.08,15298.67,15312.89,15294.05,3438.57,3435.62,3430.66,4359.04,4358.2,4354.38,6452.28,6444.69,6452.15,20102.32,20124.01,40513.75,40557.46,9568.63,9582.25,9569.74,5160.94,5154.33,5161.69,8160.25,8171.74,8159.36,6044.01,6037.61,6046.31,93865.13,94012.59,5087.51,5094.83,1745.25,1743.89,1744.03,4642.52,4640.88,4642.38,2811.29,2810.86,2810.92,2902.21,2899.21,2895.84,6019.57,6011.13,36.04,26.17
2024-01-26T16:25:50.927455Z,41040.81,40998.91,3162.15,3160.49,3156.54,3177.9,3177.34,3177.23,8554.84,8541.27,8554.22,2412.49,2412.31,2409.82,5115.67,5116.15,110280.12,110338.95,15304.73,15308.87,15301.16,3427.0,3424.36,3430.68,4358.8,4358.44,4357.41,6452.45,6450.9,6453.5,20116.33,20124.33,40514.98,40552.65,9580.54,9585.75,9581.14,5161.89,5156.99,5160.16,8168.24,8171.38,8167.82,6043.38,6040.57,6047.46,93998.31,94038.53,5091.51,5094.92,1745.08,1743.73,1743.79,4645.68,4641.78,4642.66,2810.75,2809.63,2810.2,2900.6,2900.93,2901.51,6021.17,6021.52,36.04,26.19
2024-01-26T16:25:53.987742Z,41045.04,41048.91,3155.68,3150.69,3155.81,3177.62,3176.82,3177.76,8524.71,8539.96,8524.85,2411.56,2411.69,2408.56,5115.74,5115.18,110279.54,110341.08,15292.04,15298.55,15288.42,3426.29,3437.01,3435.95,4359.46,4358.94,4359.07,6455.17,6452.1,6453.79,20100.74,20120.18,40526.67,40561.82,9572.84,9587.0,9601.87,5161.61,5159.72,5160.79,8173.6,8171.06,8171.88,6049.24,6049.77,6041.85,94030.05,93944.06,5092.93,5089.32,1746.96,1745.29,1743.32,4640.82,4640.84,4640.75,2806.29,2809.75,2814.23,2901.0,2899.19,2900.27,6014.49,6020.75,36.0,26.24
2024-01-26T16:25:57.017441Z,41041.09,41037.19,3155.87,3154.99,3155.09,3172.23,3176.86,3182.33,8540.15,8538.45,8539.39,2408.98,2405.41,2408.63,5114.74,5120.4,110328.76,110424.33,15312.51,15315.7,15309.98,3431.09,3424.89,3431.1,4360.26,4364.44,4360.14,6463.88,6455.62,6454.81,20114.66,20116.49,40550.16,40586.22,9585.79,9588.91,9575.8,5160.52,5154.34,5160.49,8163.16,8175.12,8162.47,6047.77,6041.14,6049.12,93914.3,93991.7,5085.48,5092.05,1745.42,1744.47,1743.9,4641.19,4640.92,4641.52,2811.39,2810.88,2810.96,2902.03,2901.84,2896.84,6020.43,6028.23,35.96,26.22
2024-01-26T16:26:00.048442Z,41054.92,41088.02,3155.53,3154.66,3155.62,3176.73,3176.87,3176.4,8537.11,8538.21,8537.34,2408.71,2408.16,2409.07,5119.89,5114.24,110236.2,110312.05,15311.42,15308.94,15311.98,3432.21,3431.03,3430.23,4364.56,4360.15,4364.41,6455.81,6457.21,6456.86,20113.05,20115.65,40564.41,40557.5,9587.05,9574.9,9587.28,5154.71,5159.0,5153.76,8178.88,8181.82,8179.16,6058.39,6052.77,6059.08,93998.39,93991.39,5091.04,5091.02,1744.53,1743.22,1743.03,4643.51,4639.91,4645.12,2810.17,2809.17,2810.17,2901.49,2902.02,2902.75,6019.38,6016.97,36.04,26.24
2024-01-26T16:26:03.115891Z,41029.45,41010.13,3151.63,3159.96,3159.9,3176.42,3175.76,3176.3,8540.59,8535.71,8549.72,2412.71,2409.56,2409.72,5108.99,5114.0,109983.34,110137.5,15331.02,15308.12,15322.03,3431.65,3429.41,3429.04,4362.26,4360.66,4364.95,6454.8,6464.4,6453.16,20129.78,20111.94,40562.75,40578.9,9590.05,9590.11,9588.71,5156.37,5158.81,5155.43,8182.29,8170.22,8181.33,6057.23,6052.14,6060.18,94024.85,94009.08,5090.87,5091.09,1744.51,1742.62,1742.71,4643.87,4638.69,4643.5,2810.21,2809.5,2809.02,2901.88,2901.66,2902.96,6018.4,6019.05,36.02,26.24
2024-01-26T16:26:06.138226Z,41041.52,41038.69,3153.29,3149.71,3160.25,3180.55,3175.65,3175.69,8523.63,8535.39,8521.52,2409.39,2409.4,2409.93,5108.24,5113.24,110093.3,110234.8,15307.68,15293.19,15308.06,3431.7,3430.39,3429.43,4363.21,4361.19,4365.22,6456.65,6464.6,6456.67,20121.71,20122.54,40576.75,40559.24,9587.74,9573.42,9590.94,5155.08,5159.92,5155.19,8185.95,8172.26,8183.65,6044.98,6051.1,6044.26,94006.86,93906.31,5091.41,5085.97,1742.73,1745.17,1744.93,4639.15,4638.11,4639.17,2807.14,2804.91,2812.8,2906.27,2901.47,2903.47,6012.2,6020.57,36.0,26.24
2024-01-26T16:26:09.169186Z,40997.59,41028.68,3155.34,3154.76,3154.73,3175.38,3170.25,3170.67,8535.05,8545.38,8534.95,2409.27,2408.87,2405.69,5112.9,5107.1,110237.6,110348.23,15297.33,15311.66,15309.46,3430.87,3429.79,3423.65,4362.11,4356.96,4361.53,6462.87,6455.62,6463.39,20112.93,20138.32,40566.06,40575.29,9593.82,9588.94,9593.32,5160.0,5153.48,5159.2,8201.48,8188.64,8198.1,6051.36,6059.94,6051.56,93950.51,93955.09,5089.01,5089.76,1744.61,1741.59,1741.05,4639.2,4641.26,4638.72,2809.25,2808.6,2805.73,2897.78,2905.79,2903.92,6018.67,6017.2,35.98,26.26
2024-01-26T16:26:12.197919Z,41017.13,41027.3,3155.48,3154.26,3154.89,3174.54,3174.91,3172.72,8534.39,8521.68,8534.26,2409.71,2408.65,2408.4,5112.5,5107.02,110157.0,110252.04,15306.65,15320.1,15308.75,3431.44,3428.31,3425.03,4361.48,4362.1,4361.35,6463.89,6455.68,6464.7,20121.3,20120.62,40565.02,40566.26,9596.65,9594.51,9591.27,5158.71,5152.98,5159.13,8180.79,8191.98,8205.88,6052.06,6059.06,6052.78,93999.52,93984.52,5088.24,5088.83,1742.64,1740.99,1744.95,4637.67,4642.3,4638.03,2809.5,2806.53,2805.96,2905.85,2905.87,2901.27,6016.96,6018.52,36.0,26.25
2024-01-26T16:26:15.228035Z,41020.48,41038.15,3155.18,3154.14,3154.26,3174.28,3174.23,3169.47,8530.89,8517.04,8531.58,2408.96,2408.71,2408.43,5112.01,5109.44,110297.13,110108.27,15285.5,15279.67,15293.94,3430.49,3429.78,3428.47,4362.59,4362.45,4361.24,6456.27,6457.58,6455.08,20117.86,20096.98,40574.45,40547.12,9596.46,9583.91,9597.11,5153.27,5158.6,5162.12,8193.56,8204.4,8191.83,6062.56,6054.59,6054.49,93910.91,93925.21,5088.49,5088.62,1743.99,1742.76,1742.58,4641.36,4636.38,4637.4,2810.07,2809.8,2810.26,2899.96,2899.95,2899.71,6018.61,6014.2,35.97,26.28
2024-01-26T16:26:18.289268Z,41031.9,41013.66,3150.0,3154.25,3154.06,3175.07,3174.24,3174.85,8543.84,8531.21,8531.47,2408.04,2407.88,2408.59,5113.67,5111.28,110300.81,110223.81,15312.17,15304.31,15293.78,3430.81,3429.62,3429.19,4365.28,4362.9,4367.67,6455.24,6463.7,6456.78,20109.87,20110.14,40598.09,40594.68,9600.33,9590.04,9598.47,5154.02,5158.14,5151.66,8198.66,8209.94,8197.39,6054.68,6057.41,6054.93,93859.05,93908.7,5085.23,5087.7,1743.75,1742.28,1742.45,4640.76,4637.92,4638.07,2808.29,2808.69,2807.73,2900.93,2901.54,2901.11,6016.22,6013.0,35.94,26.28
2024-01-26T16:26:21.318353Z,41012.8,40997.23,3148.98,3158.75,3158.5,3174.95,3174.59,3174.88,8515.47,8530.09,8536.89,2410.88,2410.35,2408.38,5109.37,5110.57,110041.84,110175.27,15275.41,15289.01,15281.1,3425.94,3435.28,3434.27,4363.91,4363.54,4362.39,6457.7,6452.74,6457.26,20085.91,20114.17,40575.99,40611.29,9582.6,9600.13,9606.58,5159.71,5163.34,5159.8,8213.34,8198.45,8198.97,6055.86,6055.06,6054.2,93944.97,93845.9,5086.95,5084.89,1742.16,1741.44,1744.56,4637.03,4641.46,4636.47,2808.46,2807.1,2803.94,2896.87,2903.87,2904.44,6018.23,6019.39,35.9,26.31
2024-01-26T16:26:24.378425Z,41021.08,41022.57,3153.7,3153.36,3153.85,3173.47,3173.31,3173.47,8528.45,8527.92,8528.86,2408.72,2408.36,2408.52,5104.37,5110.41,110323.16,110242.52,15309.22,15296.82,15311.0,3430.5,3429.01,3428.47,4359.07,4363.59,4368.65,6458.27,6462.29,6457.21,20131.79,20108.96,40601.07,40600.16,9599.47,9597.61,9600.93,5156.42,5158.65,5153.86,8203.7,8192.09,8202.47,6063.31,6056.34,6063.04,93935.65,93943.45,5086.63,5087.42,1743.83,1742.48,1742.4,4640.63,4635.72,4641.76,2809.74,2808.76,2808.94,2901.43,2899.36,2899.96,6017.69,6018.9,35.88,26.31
2024-01-26T16:26:27.381688Z,41013.13,41002.52,3148.62,3153.25,3157.98,3173.35,3172.54,3172.99,8513.63,8527.12,8530.96,2409.81,2409.18,2407.65,5109.05,5109.12,110130.13,110212.42,15290.19,15301.0,15287.42,3429.66,3434.69,3428.68,4363.76,4363.67,4362.4,6458.84,6452.72,6459.37,20081.56,20106.61,40558.95,40598.23,9605.67,9601.39,9613.32,5159.76,5164.95,5159.38,8205.41,8203.65,8203.59,6055.45,6056.84,6052.96,93870.45,93786.18,5087.97,5082.18,1742.36,1744.36,1744.36,4635.06,4634.47,4635.42,2808.3,2804.67,2813.02,2903.24,2899.86,2899.49,6009.09,6014.47,35.92,26.31
2024-01-26T16:26:30.438547Z,40989.25,41014.33,3153.25,3153.31,3152.96,3171.99,3171.28,3169.18,8527.03,8539.64,8526.72,2408.96,2406.65,2406.11,5109.66,5114.69,110065.73,110101.3,15301.76,15297.59,15296.93,3424.79,3424.45,3433.15,4364.69,4368.53,4364.13,6459.17,6457.4,6460.01,20104.28,20109.93,40596.03,40625.98,9586.64,9602.61,9615.98,5160.22,5164.01,5158.13,8210.63,8208.97,8209.18,6056.05,6057.52,6049.76,93886.53,93951.58,5084.78,5091.6,1743.79,1742.36,1742.47,4632.81,4633.5,4635.88,2812.11,2808.16,2807.97,2900.26,2900.17,2900.38,6022.87,6015.73,35.88,26.31
2024-01-26T16:26:33.468561Z,41020.29,41028.01,3153.25,3147.7,3149.79,3172.91,3172.42,3172.21,8513.84,8525.64,8531.95,2410.67,2408.31,2408.72,5104.94,5108.47,110022.7,110227.84,15271.12,15287.66,15275.47,3425.99,3431.11,3434.18,4365.52,4365.27,4365.47,6460.71,6457.48,6460.35,20083.93,20107.93,40564.97,40608.06,9589.56,9605.76,9591.55,5160.49,5153.11,5159.09,8198.6,8211.18,8200.57,6056.94,6049.02,6057.87,93778.04,93877.05,5090.37,5084.93,1743.52,1742.12,1740.4,4633.89,4634.13,4634.69,2807.88,2807.36,2808.37,2898.65,2896.96,2904.35,6015.23,6025.17,35.91,26.33
2024-01-26T16:26:36.498928Z,40996.51,40988.56,3153.83,3153.13,3152.93,3172.79,3172.25,3172.63,8525.24,8518.52,8524.8,2407.68,2407.48,2408.09,5108.18,5102.01,110107.04,110186.99,15296.34,15304.71,15287.16,3429.94,3428.28,3422.58,4365.85,4361.61,4365.89,6466.59,6458.59,6463.8,20104.02,20124.99,40607.74,40615.7,9606.85,9607.21,9606.15,5159.59,5157.09,5158.72,8224.89,8214.43,8225.53,6059.92,6066.02,6059.47,93905.9,93907.09,5084.84,5084.17,1742.03,1740.68,1743.62,4632.91,4638.52,4633.98,2808.42,2804.1,2803.95,2903.39,2903.51,2899.74,6011.94,6016.12,35.88,26.32
2024-01-26T16:26:39.595957Z,40966.03,40987.34,3152.4,3152.03,3151.92,3172.04,3172.73,3167.79,8523.57,8535.86,8522.85,2407.38,2407.08,2404.31,5107.65,5113.83,110162.64,110224.13,15306.19,15303.26,15301.91,3428.7,3423.67,3430.97,4366.09,4370.37,4365.71,6471.02,6460.89,6463.59,20113.76,20106.73,40595.19,40625.39,9604.89,9607.57,9599.79,5158.62,5154.36,5159.04,8211.19,8217.3,8210.43,6058.78,6052.84,6058.83,93756.74,93851.21,5079.62,5084.0,1743.04,1741.76,1741.29,4637.68,4632.6,4633.16,2807.77,2806.84,2807.75,2901.4,2899.96,2900.28,6016.71,6014.49,35.84,26.32
2024-01-26T16:26:42.588708Z,40983.78,40967.23,3147.8,3152.13,3156.45,3171.85,3171.61,3172.43,8506.35,8520.48,8526.46,2410.59,2408.4,2407.62,5106.18,5106.92,110018.63,110191.66,15287.48,15293.37,15281.83,3424.03,3433.24,3430.29,4366.75,4366.27,4365.92,6460.34,6455.44,6460.76,20087.23,20111.77,40554.09,40624.9,9589.92,9606.33,9590.41,5156.51,5159.93,5158.4,8232.47,8219.55,8230.88,6057.58,6057.03,6058.55,93825.38,93803.18,5083.16,5081.84,1741.38,1742.49,1743.39,4632.04,4631.83,4632.74,2807.46,2803.53,2808.26,2905.37,2899.42,2900.31,6008.66,6013.56,35.82,26.32
2024-01-26T16:26:45.618864Z,41017.75,40987.25,3151.68,3150.93,3146.61,3166.64,3174.54,3171.2,8520.59,8519.81,8518.26,2404.46,2404.82,2410.14,5106.59,5106.76,110138.41,110124.73,15306.37,15304.87,15292.4,3424.01,3429.05,3433.27,4367.38,4366.92,4366.82,6460.02,6459.14,6461.85,20088.64,20110.25,40568.7,40609.76,9595.25,9612.16,9593.82,5157.79,5152.86,5158.83,8207.77,8220.93,8207.81,6059.47,6051.78,6059.23,93703.3,93797.59,5076.21,5081.31,1743.52,1741.68,1741.52,4632.67,4631.69,4632.03,2807.19,2806.53,2806.76,2900.22,2899.48,2899.26,6014.52,6007.52,35.83,26.35
2024-01-26T16:26:48.678718Z,40983.12,40955.57,3148.09,3155.54,3155.68,3170.32,3170.52,3170.79,8519.48,8519.93,8528.04,2410.27,2407.23,2408.09,5100.36,5105.69,109958.02,110007.93,15280.08,15305.73,15288.48,3434.71,3432.77,3427.29,4367.07,4367.29,4362.95,6461.06,6453.53,6462.19,20110.54,20107.77,40602.84,40580.89,9630.51,9612.58,9629.25,5158.09,5157.92,5158.09,8226.52,8224.71,8224.05,6055.72,6062.3,6053.02,93862.27,93833.41,5082.64,5087.34,1744.71,1741.18,1741.28,4627.93,4631.27,4628.03,2805.36,2811.34,2811.77,2899.62,2898.61,2898.86,6020.43,6013.02,35.81,26.35
2024-01-26T16:26:51.738837Z,40996.05,40969.46,3150.91,3149.93,3145.51,3169.83,3174.77,3170.58,8520.25,8518.12,8515.41,2403.95,2406.68,2411.09,5105.55,5105.55,110090.1,110182.5,15292.41,15295.71,15299.96,3423.69,3426.89,3432.53,4367.18,4367.4,4366.98,6462.67,6460.62,6461.82,20090.35,20103.2,40567.77,40621.16,9605.8,9615.22,9608.59,5159.3,5154.78,5159.79,8220.94,8226.35,8220.46,6062.47,6057.55,6061.47,93774.46,93828.88,5078.91,5082.22,1742.9,1741.33,1741.29,4635.27,4629.69,4630.34,2807.53,2806.39,2806.33,2899.42,2898.6,2899.35,6015.03,6012.91,35.8,26.33
