#csv_version,1.0.0
#measurement,"{""schema_version"":""1.0.0"",""exported_at"":""2024-01-26T17:45:33.608518Z"",""appPlatform"":""ios"",""appVersion"":""1.4.1"",""owner"":{""first_name"":""Fiaz"",""last_name"":""Shah""},""data"":{""id"":17543,""name"":""Cow Sticker"",""measurement_type"":""take a smell"",""started_at"":""2024-01-26T17:13:48.424Z"",""stopped_at"":""2024-01-26T17:44:50.259Z"",""connection_type"":""bluetooth"",""measurement_size"":""317.1"",""measurement_duration"":1861,""fan_state"":3,""comment"":null,""device_info"":{""id"":754,""mac_address"":""10:97:BD:36:79:14"",""serial_number"":""SI2205-1474"",""device_type_info"":{""id"":1,""name"":""Smell Inspector"",""version"":""B1""},""device_firmware_info"":{""id"":4,""name"":""SI-Firmware"",""version"":""2.1.1""},""detectors_info"":[{""id"":2430,""detector_position"":""X1"",""detector"":{""id"":2421,""slot_id"":""10"",""batch_id"":""0000018"",""production_detector_id"":""00126"",""detector_type"":{""id"":7,""name"":""Type1"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2431,""detector_position"":""X2"",""detector"":{""id"":2424,""slot_id"":""01"",""batch_id"":""0000019"",""production_detector_id"":""00228"",""detector_type"":{""id"":8,""name"":""Type2"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2432,""detector_position"":""X3"",""detector"":{""id"":2422,""slot_id"":""08"",""batch_id"":""0000020"",""production_detector_id"":""00048"",""detector_type"":{""id"":9,""name"":""Type3"",""lower_bound"":0,""upper_bound"":350000}}},{""id"":2433,""detector_position"":""X4"",""detector"":{""id"":2423,""slot_id"":""01"",""batch_id"":""0000021"",""production_detector_id"":""00089"",""detector_type"":{""id"":10,""name"":""Type4"",""lower_bound"":0,""upper_bound"":350000}}}]},""measurement_substance_info"":[{""substance_info"":{""id"":3469,""category"":null,""is_public"":false,""name"":""Cow Sticker"",""parent_substance_id"":null,""odor_name"":null,""taste_name"":null,""additional_information"":null},""concentration_value"":null,""concentration_unit"":null,""state"":null}],""measurement_events"":[]}}"
#fan_level,3
#baseLevel|2024-01-26T17:13:48.424349Z,59760.76,59767.21,6569.36,6570.04,6568.61,3964.59,3964.32,3980.66,15518.42,15532.17,15515.79,4118.83,4118.46,4117.73,6961.05,6961.3,112306.91,112296.43,17068.36,17077.95,17061.81,4020.57,3999.22,3998.41,5356.08,5354.61,5355.23,7734.66,7730.68,7733.37,21760.47,21752.55,50334.71,50388.59,12664.62,12677.01,12664.93,6547.23,6538.81,6538.96,10488.82,10484.83,10484.89,8435.2,8432.97,8434.21,110359.59,110346.34,5509.38,5505.3,1991.09,1989.57,1987.13,6910.07,6901.47,6911.68,3610.22,3608.42,3609.56,4090.73,4092.68,4091.2,8312.43,8313.91,31.25,28.52
#header:timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,humidity,temperature
2024-01-26T17:31:10.460082Z,64169.74,64177.57,13054.07,13049.9,13040.55,6731.21,6722.7,6730.97,18902.12,18886.61,18904.22,5032.27,5032.8,5033.83,7884.15,7883.99,114125.27,114086.15,18288.8,18277.67,18297.15,4327.05,4329.03,4331.67,6150.86,6157.85,6150.62,8753.75,8759.26,8760.83,23144.51,23148.13,53018.69,53056.1,13738.07,13748.52,13730.26,7105.17,7094.2,7104.41,11780.33,11776.12,11783.9,9800.03,9815.14,9799.84,112841.78,112828.37,6020.02,6020.31,2367.53,2365.53,2372.08,8612.46,8627.01,8614.95,4575.86,4571.87,4570.85,5414.2,5412.72,5411.61,8966.4,8963.14,30.84,28.65
2024-01-26T17:31:13.818187Z,64196.77,64152.04,13066.7,13053.45,13063.69,6730.84,6740.02,6730.83,18886.63,18861.75,18883.23,5024.97,5032.36,5027.33,7885.41,7872.86,114198.76,114009.31,18300.53,18276.67,18292.97,4326.15,4328.74,4322.3,6152.99,6143.99,6152.68,8750.18,8761.37,8748.11,23138.87,23099.54,53042.34,52998.04,13750.0,13734.55,13747.26,7092.18,7103.48,7092.29,11779.19,11765.27,11779.25,9780.86,9798.47,9778.29,112823.21,112679.34,6023.57,6016.43,2374.81,2372.08,2368.93,8614.56,8613.35,8613.7,4572.85,4567.43,4571.44,5408.24,5413.28,5418.76,8970.64,8981.78,30.85,28.65
2024-01-26T17:31:17.208140Z,64180.05,64179.52,13077.93,13076.8,13074.81,6751.86,6749.57,6750.42,18874.74,18884.9,18872.43,5037.3,5033.49,5036.89,7882.0,7886.38,113991.67,114085.62,18286.61,18298.08,18292.41,4332.14,4327.36,4327.13,6149.16,6152.95,6149.52,8769.39,8763.46,8768.38,23129.14,23143.54,53018.98,53080.06,13740.21,13750.15,13744.72,7105.16,7100.56,7104.87,11776.64,11781.62,11774.2,9805.6,9799.15,9807.95,112750.81,112827.16,6023.19,6025.54,2371.28,2369.91,2369.32,8633.78,8618.92,8619.99,4574.86,4574.41,4573.88,5414.42,5409.45,5414.49,8985.88,8972.09,30.91,28.64
2024-01-26T17:31:20.538239Z,64200.89,64199.7,13095.72,13097.7,13091.28,6761.96,6760.0,6753.69,18889.52,18869.27,18888.95,5034.24,5037.95,5033.02,7888.37,7878.31,114103.3,113901.98,18317.95,18290.04,18299.05,4328.02,4329.81,4323.96,6155.36,6147.86,6155.53,8760.05,8771.76,8753.54,23135.83,23114.14,52979.86,52954.75,13758.92,13737.34,13755.18,7097.34,7104.5,7094.45,11784.93,11770.18,11781.92,9786.71,9806.97,9790.54,112810.23,112660.58,6026.3,6017.8,2375.16,2374.14,2370.88,8621.8,8618.07,8618.32,4577.31,4573.15,4576.37,5410.36,5415.6,5410.13,8972.37,8955.63,30.84,28.65
2024-01-26T17:31:23.930016Z,64219.91,64133.7,13103.63,13084.64,13100.98,6770.75,6768.53,6775.86,18895.22,18907.85,18890.85,5035.71,5035.67,5037.54,7888.68,7888.05,114076.75,114180.18,18298.53,18312.8,18299.06,4333.07,4335.53,4329.44,6163.57,6157.18,6156.93,8775.83,8775.76,8776.62,23150.12,23137.84,53033.36,52986.28,13755.03,13745.65,13754.24,7113.99,7102.42,7112.56,11784.59,11782.47,11782.71,9805.32,9804.97,9806.4,112852.09,112822.96,6020.3,6027.12,2372.89,2372.61,2372.3,8621.71,8624.39,8623.41,4577.58,4577.86,4573.84,5417.36,5411.52,5417.25,8974.96,8970.46,30.88,28.67
2024-01-26T17:31:27.288766Z,64246.79,64198.24,13120.63,13109.79,13105.75,6780.65,6778.98,6777.41,18891.75,18865.43,18892.32,5032.22,5035.93,5030.7,7889.38,7876.82,113952.56,113826.09,18311.18,18293.27,18308.61,4328.04,4330.87,4323.85,6158.43,6149.46,6158.34,8762.02,8777.03,8759.93,23151.53,23119.68,53040.98,52990.9,13755.17,13736.54,13758.2,7092.92,7103.0,7092.29,11788.24,11771.26,11783.26,9785.3,9805.24,9787.68,112819.16,112670.96,6029.48,6021.7,2377.79,2375.36,2372.46,8625.31,8624.43,8623.39,4580.47,4577.22,4581.12,5414.85,5420.73,5426.84,8970.88,8983.02,30.91,28.65
2024-01-26T17:31:30.679162Z,64211.96,64199.56,13126.04,13124.2,13121.94,6787.67,6783.73,6787.66,18883.48,18893.64,18883.36,5034.99,5031.44,5034.79,7886.06,7891.11,113963.78,114046.88,18295.57,18308.87,18308.15,4335.44,4330.38,4330.58,6156.36,6158.41,6156.48,8781.36,8774.86,8777.51,23143.65,23149.79,53014.14,53046.3,13746.23,13755.05,13747.35,7106.3,7100.9,7105.2,11777.7,11783.19,11777.67,9808.91,9801.97,9805.79,112780.01,112826.3,6027.89,6030.71,2374.42,2373.11,2372.75,8642.11,8628.35,8628.61,4583.4,4583.67,4583.12,5429.97,5422.26,5428.0,8989.02,8971.11,30.89,28.67
2024-01-26T17:31:34.068773Z,64248.52,64230.96,13138.58,13138.13,13137.19,6796.43,6796.99,6790.02,18895.86,18873.47,18892.84,5032.5,5038.45,5033.44,7890.83,7879.98,114018.35,113915.84,18299.67,18279.84,18299.62,4330.67,4331.57,4326.35,6158.86,6153.37,6160.93,8771.39,8782.92,8770.68,23156.48,23131.28,53017.22,52986.44,13756.57,13741.39,13756.58,7094.4,7102.72,7093.06,11788.88,11775.78,11786.78,9793.7,9806.57,9790.92,112780.34,112645.41,6031.38,6024.19,2378.27,2378.22,2374.51,8626.49,8627.85,8625.57,4584.08,4580.51,4585.45,5418.02,5423.42,5418.35,8973.02,8956.94,30.9,28.67
2024-01-26T17:31:37.429009Z,64228.25,64165.93,13149.56,13132.51,13144.76,6795.7,6804.61,6794.64,18893.89,18868.13,18892.92,5029.87,5036.34,5031.72,7890.5,7878.53,114040.38,113850.42,18299.34,18278.22,18305.75,4330.44,4333.22,4326.11,6160.88,6151.72,6161.61,8771.62,8786.69,8770.76,23162.73,23128.42,53024.42,52983.15,13752.87,13734.66,13755.57,7094.59,7104.37,7092.24,11790.35,11772.45,11787.25,9792.84,9807.29,9789.68,112893.91,112759.12,6031.18,6023.67,2381.04,2379.09,2376.01,8632.12,8630.9,8626.86,4587.09,4581.48,4587.4,5424.71,5431.23,5422.6,8975.77,8958.6,30.91,28.67
2024-01-26T17:31:40.849277Z,64218.04,64230.51,13151.06,13159.83,13148.64,6823.7,6814.14,6812.53,18891.91,18891.63,18890.86,5036.88,5033.68,5038.79,7878.75,7890.49,113924.08,114083.09,18286.56,18297.97,18272.05,4336.12,4327.88,4331.28,6152.91,6161.26,6152.03,8786.25,8769.02,8786.49,23135.47,23159.19,52958.11,53071.09,13736.02,13754.22,13739.18,7103.6,7091.83,7102.36,11774.18,11786.19,11771.68,9807.07,9789.61,9806.94,112646.52,112789.8,6024.22,6031.48,2376.99,2375.38,2375.39,8634.79,8632.26,8636.52,4582.49,4585.69,4582.77,5426.98,5433.04,5427.27,8985.19,8973.09,30.95,28.65
2024-01-26T17:31:44.148155Z,64197.55,64216.95,13164.89,13157.8,13160.2,6815.52,6822.37,6813.07,18894.22,18872.3,18890.24,5030.24,5035.63,5032.31,7891.11,7880.58,114076.75,113918.47,18314.8,18295.88,18310.46,4331.11,4332.54,4327.61,6161.95,6154.46,6161.31,8768.29,8779.58,8795.24,23171.26,23174.61,53027.33,53052.14,13754.77,13755.67,13753.14,7102.66,7098.36,7102.66,11776.43,11783.89,11774.99,9806.12,9797.73,9806.36,112743.26,112792.62,6030.02,6034.08,2377.44,2376.41,2376.54,8645.01,8632.52,8632.73,4587.93,4586.74,4587.13,5428.22,5427.4,5429.86,8966.99,8975.55,30.96,28.64
2024-01-26T17:31:47.509838Z,64190.31,64231.71,13164.17,13173.56,13187.1,6834.02,6832.5,6831.9,18895.88,18887.37,18893.5,5032.19,5037.19,5031.98,7892.85,7903.82,114062.34,114039.42,18322.32,18309.24,18304.97,4337.33,4330.7,4332.89,6155.41,6162.72,6155.92,8785.58,8774.81,8786.22,23147.49,23171.82,52997.64,53044.87,13747.23,13755.55,13745.61,7103.42,7093.77,7102.66,11778.67,11784.59,11777.92,9804.05,9791.5,9805.54,112745.32,112894.85,6026.34,6035.21,2378.64,2377.61,2377.31,8636.46,8635.91,8636.77,4585.03,4588.2,4585.52,5434.71,5428.34,5434.83,8958.2,8973.07,30.92,28.67
2024-01-26T17:31:50.840971Z,64249.32,64245.44,13209.5,13199.19,13208.92,6843.52,6842.1,6840.52,18899.74,18899.54,18898.99,5033.87,5038.48,5034.71,7893.98,7906.21,114035.65,114183.09,18332.54,18331.14,18327.79,4338.08,4335.88,4333.72,6158.68,6165.69,6158.63,8788.96,8803.65,8789.07,23204.49,23183.07,53005.99,53001.35,13754.18,13753.38,13753.32,7102.77,7103.36,7096.01,11791.7,11781.32,11790.6,9827.1,9810.04,9825.73,112874.3,112872.4,6036.31,6036.27,2380.02,2378.71,2378.53,8649.72,8639.55,8652.1,4589.27,4588.81,4589.83,5437.06,5433.09,5439.2,8971.53,8975.27,30.91,28.65
2024-01-26T17:31:54.198252Z,64196.99,64233.55,13202.8,13212.01,13213.67,6854.23,6862.79,6853.01,18924.69,18908.29,18904.58,5039.34,5039.93,5040.55,7895.46,7891.79,114109.98,113960.09,18338.06,18311.82,18325.72,4333.29,4336.4,4329.02,6166.8,6158.25,6167.34,8777.42,8795.2,8781.48,23177.36,23142.43,53067.35,53106.32,13758.94,13771.71,13754.56,7117.87,7107.53,7107.43,11796.09,11794.35,11793.63,9813.03,9799.02,9814.2,112704.99,112787.3,6029.06,6036.72,2380.84,2379.73,2380.01,8644.04,8637.54,8643.6,4589.32,4593.37,4588.81,5433.64,5427.46,5435.07,8975.96,8974.61,30.89,28.67
2024-01-26T17:31:57.528084Z,64306.03,64241.7,13250.87,13236.13,13232.58,6866.25,6866.82,6864.66,18914.13,18895.1,18912.21,5035.54,5040.54,5045.52,7897.16,7908.74,114180.87,114080.53,18339.44,18327.17,18326.28,4339.95,4334.71,4335.97,6162.8,6169.36,6162.13,8795.37,8779.0,8796.35,23160.17,23189.68,53011.83,53073.37,13749.44,13762.12,13752.89,7107.81,7097.35,7107.67,11787.1,11799.61,11807.45,9822.34,9820.29,9821.65,112828.1,112791.25,6039.3,6035.05,2379.12,2380.06,2380.36,8647.85,8649.58,8643.34,4599.26,4596.53,4600.24,5434.4,5438.85,5445.38,8976.52,8973.24,30.87,28.65
2024-01-26T17:32:00.859453Z,64266.53,64264.74,13226.99,13238.35,13247.45,6875.35,6875.25,6874.76,18917.64,18886.77,18911.88,5047.2,5039.63,5040.28,7898.16,7898.06,113870.63,114091.95,18368.66,18335.63,18347.93,4338.95,4336.49,4329.4,6170.55,6177.22,6169.62,8796.41,8796.31,8798.67,23181.33,23192.95,53037.84,53055.38,13757.58,13763.32,13755.11,7108.52,7104.26,7108.25,11796.46,11800.05,11791.78,9821.38,9813.04,9820.54,112751.91,112818.13,6037.51,6039.63,2381.83,2380.43,2380.64,8663.13,8648.5,8650.63,4601.84,4600.36,4599.35,5440.38,5440.29,5440.99,8969.03,8974.75,30.88,28.64
2024-01-26T17:32:04.188090Z,64235.26,64263.42,13249.11,13249.23,13235.3,6882.73,6872.15,6881.56,18917.55,18919.31,18932.44,5040.84,5047.47,5041.19,7899.47,7898.47,114045.38,114053.82,18326.52,18329.03,18323.65,4336.95,4338.97,4341.73,6171.77,6178.81,6171.73,8802.9,8798.86,8800.2,23185.59,23189.24,53038.26,53054.24,13747.62,13760.55,13771.27,7110.1,7119.44,7109.46,11801.91,11801.08,11798.67,9819.16,9820.03,9812.99,112816.61,112723.01,6041.02,6049.3,2385.26,2381.17,2380.74,8640.7,8651.33,8667.34,4602.61,4607.0,4601.49,5443.63,5446.03,5442.15,8977.56,8978.08,30.95,28.64
2024-01-26T17:32:07.519814Z,64279.18,64271.73,13262.92,13263.34,13252.28,6891.9,6883.53,6892.96,18926.32,18918.88,18933.01,5043.05,5044.62,5041.7,7899.32,7899.85,114039.34,114091.52,18335.67,18329.65,18337.06,4337.18,4339.6,4333.49,6173.02,6175.81,6173.54,8819.62,8806.89,8820.17,23197.7,23197.66,53105.72,53110.31,13760.5,13762.8,13756.07,7110.44,7100.41,7108.0,11792.73,11801.36,11784.1,9819.83,9833.73,9818.49,112996.73,112864.9,6050.25,6041.69,2383.26,2380.48,2379.52,8653.42,8668.29,8656.37,4608.93,4604.2,4610.88,5448.46,5445.88,5445.04,8979.97,8979.17,30.92,28.67
2024-01-26T17:32:10.818907Z,64288.24,64252.62,13282.06,13275.53,13281.15,6893.52,6903.44,6910.94,18923.15,18941.71,18922.38,5040.79,5042.21,5042.44,7899.08,7900.26,114061.89,114204.3,18356.4,18336.12,18357.83,4341.54,4339.0,4337.56,6174.92,6173.75,6174.24,8792.96,8803.44,8817.52,23196.95,23223.95,53133.12,53150.05,13764.67,13760.0,13757.24,7110.75,7101.16,7109.91,11817.38,11808.59,11816.91,9831.56,9825.55,9828.86,112852.26,112855.87,6044.29,6036.24,2381.62,2382.33,2386.01,8661.39,8659.9,8658.16,4607.74,4604.85,4606.83,5449.17,5456.91,5448.28,8982.62,8981.23,30.88,28.65
2024-01-26T17:32:14.179149Z,64278.29,64337.38,13286.45,13295.86,13284.58,6922.22,6911.17,6912.17,18921.16,18919.56,18893.98,5040.61,5046.68,5041.85,7901.45,7901.58,114132.66,113940.1,18367.61,18382.48,18355.62,4343.76,4340.53,4337.87,6166.12,6175.84,6183.8,8807.84,8806.01,8807.59,23202.9,23168.18,53038.73,53104.79,13765.22,13764.31,13764.16,7110.09,7108.53,7110.84,11797.75,11802.79,11794.58,9821.51,9803.54,9819.61,113020.96,112881.68,6045.22,6045.79,2385.97,2382.19,2384.67,8663.03,8661.42,8659.62,4609.86,4606.32,4610.32,5440.85,5448.39,5444.71,8977.67,8966.52,30.94,28.65
2024-01-26T17:32:17.538337Z,64276.8,64213.72,13299.72,13281.39,13297.77,6931.5,6921.92,6929.93,18927.82,18949.32,18930.47,5043.26,5043.94,5043.4,7900.56,7902.85,114046.97,114108.38,18324.13,18343.4,18336.56,4343.14,4336.7,4339.14,6184.24,6176.42,6183.08,8806.47,8818.9,8803.48,23207.31,23208.28,53034.27,53041.58,13763.86,13752.36,13765.22,7103.57,7112.58,7104.14,11808.6,11818.49,11807.42,9844.11,9824.75,9829.22,112837.12,112852.01,6043.82,6045.93,2386.77,2385.57,2385.43,8677.12,8664.09,8666.43,4609.43,4609.37,4608.68,5454.17,5447.02,5454.01,8965.49,8977.76,30.94,28.62
2024-01-26T17:32:20.868507Z,64248.18,64290.31,13304.25,13312.84,13292.63,6933.21,6921.35,6929.59,18947.44,18927.49,18948.6,5042.51,5048.92,5044.13,7902.46,7903.16,114159.83,114119.29,18352.47,18331.85,18338.6,4341.3,4341.61,4336.19,6178.95,6172.97,6178.67,8798.88,8809.31,8800.79,23202.53,23183.59,53057.62,53037.84,13766.54,13753.36,13766.04,7106.33,7111.26,7104.4,11809.17,11795.47,11808.83,9814.37,9824.53,9815.25,112884.02,112724.56,6046.94,6041.38,2383.92,2383.83,2388.62,8667.5,8680.0,8668.7,4611.5,4613.58,4613.2,5448.84,5458.61,5452.71,8984.95,8995.43,30.89,28.65
2024-01-26T17:32:24.259047Z,64319.51,64353.79,13326.08,13334.68,13325.64,6939.66,6940.92,6939.88,18933.68,18930.82,18923.06,5044.04,5038.31,5043.58,7915.99,7905.35,114300.27,114133.37,18349.84,18342.63,18339.77,4344.46,4342.82,4339.18,6180.35,6173.11,6180.03,8826.26,8812.88,8824.86,23208.26,23200.12,53078.15,53087.59,13765.42,13767.21,13755.86,7114.96,7121.66,7112.87,11820.94,11810.7,11809.18,9826.46,9826.35,9826.51,112901.64,112756.38,6047.02,6041.62,2385.71,2387.14,2389.73,8668.96,8668.28,8669.71,4614.16,4613.21,4615.46,5452.48,5456.8,5452.06,8983.1,8967.24,30.9,28.65
2024-01-26T17:32:27.589002Z,64288.85,64231.18,13342.57,13327.11,13335.29,6943.25,6952.86,6942.65,18939.48,18917.65,18938.18,5039.53,5044.58,5040.03,7906.45,7894.7,114236.28,114157.73,18361.4,18346.95,18357.53,4341.35,4343.71,4337.1,6182.22,6174.5,6182.37,8800.79,8813.24,8802.9,23205.35,23179.63,53077.86,53040.78,13770.35,13757.61,13766.98,7104.81,7113.45,7104.93,11819.18,11808.15,11815.22,9818.57,9833.92,9815.64,112927.47,112746.95,6050.53,6044.32,2386.63,2388.74,2390.99,8672.12,8669.55,8669.81,4617.44,4616.03,4619.29,5460.15,5464.37,5460.8,8984.62,8970.57,30.92,28.64
2024-01-26T17:32:30.948951Z,64323.33,64302.86,13354.94,13339.91,13356.41,6963.24,6965.83,6971.13,18946.72,18969.24,18950.54,5053.89,5048.5,5048.91,7908.48,7907.35,114163.81,114239.98,18343.01,18353.27,18331.07,4346.22,4344.06,4342.55,6191.91,6184.91,6193.39,8816.44,8830.77,8819.69,23206.29,23212.51,53065.31,53074.61,13772.42,13761.44,13772.84,7104.88,7115.38,7116.96,11823.22,11829.17,11820.3,9860.74,9837.65,9854.23,112945.12,112923.52,6053.31,6052.96,2390.07,2388.59,2388.38,8691.4,8678.68,8677.73,4621.23,4619.67,4620.56,5469.58,5461.02,5466.13,8969.04,8980.97,30.85,28.67
2024-01-26T17:32:34.309873Z,64360.36,64293.57,13384.95,13370.82,13371.48,6977.02,6975.62,6972.89,18955.95,18933.96,18954.26,5040.31,5045.86,5043.32,7908.9,7898.87,114172.88,114139.68,18345.79,18320.66,18351.36,4342.36,4344.36,4347.12,6186.66,6194.84,6187.41,8833.4,8820.2,8816.58,23210.9,23210.68,53087.76,53089.39,13760.69,13774.37,13768.98,7119.37,7107.26,7116.84,11836.03,11824.94,11832.59,9843.77,9855.67,9843.19,112956.32,112979.77,6053.37,6053.37,2389.21,2387.18,2392.93,8682.8,8694.36,8683.71,4622.72,4623.46,4623.48,5461.4,5468.6,5474.8,8985.12,8997.52,30.91,28.64
2024-01-26T17:32:37.668516Z,64313.4,64381.59,13381.22,13383.12,13383.73,6982.07,6970.61,6983.32,18923.17,18949.29,18922.34,5049.42,5041.74,5049.64,7895.44,7910.69,113901.72,114163.19,18331.67,18358.95,18326.77,4347.39,4338.77,4343.83,6177.16,6187.26,6177.03,8822.63,8804.57,8820.23,23178.78,23218.32,53029.46,53070.04,13750.79,13773.25,13749.5,7116.7,7101.18,7115.41,11807.81,11821.83,11806.81,9839.26,9819.73,9838.95,112741.02,112921.88,6043.93,6054.2,2392.3,2390.32,2390.91,8680.98,8680.05,8682.36,4617.35,4621.93,4616.42,5466.84,5458.21,5465.91,8965.29,8986.59,30.91,28.62
2024-01-26T17:32:40.998443Z,64243.09,64317.49,13392.85,13390.48,13399.08,6990.62,6999.19,6989.7,18975.65,18949.49,18951.09,5048.03,5049.21,5047.59,7910.27,7899.26,114355.53,114173.56,18358.65,18368.91,18351.51,4348.49,4346.33,4344.43,6187.91,6188.23,6180.28,8827.5,8811.34,8826.72,23251.14,23222.32,53057.75,53047.82,13773.61,13769.38,13769.31,7106.28,7116.26,7104.22,11822.44,11812.15,11822.47,9822.8,9840.51,9822.53,112886.94,112764.45,6055.4,6047.64,2388.98,2390.93,2394.01,8677.94,8679.18,8678.93,4623.27,4623.51,4624.32,5464.14,5467.67,5460.69,8983.58,8967.66,30.99,28.67
2024-01-26T17:32:44.358946Z,64324.18,64266.53,13398.61,13382.95,13398.85,7005.84,6998.32,7010.06,18952.91,18967.58,18949.76,5046.83,5046.97,5047.12,7909.76,7909.35,114143.91,114252.93,18342.32,18352.77,18356.11,4349.76,4351.46,4344.52,6196.95,6188.74,6196.19,8826.73,8828.82,8828.01,23230.54,23221.77,53096.72,53079.41,13774.54,13759.11,13774.7,7117.71,7115.01,7124.1,11825.32,11833.68,11822.47,9856.48,9841.56,9838.75,112909.73,112888.66,6054.39,6055.42,2393.24,2391.19,2391.74,8686.1,8683.86,8685.38,4624.93,4624.65,4616.26,5469.27,5463.46,5470.07,8966.69,8983.76,30.94,28.64
2024-01-26T17:32:47.749137Z,64385.47,64311.0,13425.01,13407.52,13420.14,7009.31,7009.03,7007.64,18943.17,18945.29,18945.32,5045.76,5049.77,5044.06,7910.52,7898.97,114229.84,114093.0,18353.74,18339.02,18362.81,4344.98,4346.22,4340.63,6189.2,6181.57,6187.79,8816.28,8829.04,8818.25,23221.98,23201.96,53076.68,53038.51,13770.79,13780.32,13769.04,7115.96,7114.71,7114.79,11817.51,11824.31,11816.74,9842.79,9824.32,9838.62,112726.27,112878.32,6049.61,6058.28,2394.17,2392.35,2392.09,8685.27,8688.0,8688.22,4624.95,4626.61,4621.63,5469.33,5462.55,5470.34,8967.86,8982.29,30.95,28.62
2024-01-26T17:32:51.110096Z,64240.19,64325.15,13431.56,13417.34,13428.7,7016.76,7025.82,7016.83,18949.89,18946.54,18945.54,5041.23,5048.01,5042.22,7910.8,7899.29,114185.81,114119.03,18364.78,18341.8,18357.87,4343.09,4346.21,4339.97,6188.84,6181.49,6189.33,8817.01,8831.06,8817.41,23229.0,23188.31,53096.86,53036.04,13769.61,13752.23,13771.42,7106.77,7116.51,7104.48,11825.34,11807.54,11822.28,9818.33,9835.24,9815.67,112845.82,112686.8,6057.64,6049.06,2397.28,2396.1,2394.2,8686.28,8685.53,8686.72,4623.93,4619.75,4624.47,5468.08,5475.39,5465.14,8983.62,8966.62,30.96,28.65
2024-01-26T17:32:54.469793Z,64285.86,64266.1,13431.76,13444.09,13429.21,7035.48,7023.38,7035.57,18946.95,18969.99,18946.72,5055.3,5050.06,5058.7,7910.06,7923.56,114338.23,114406.16,18358.24,18372.54,18359.82,4355.03,4347.66,4350.66,6190.25,6189.91,6190.45,8834.98,8830.98,8834.24,23245.23,23235.75,53128.12,53085.3,13787.27,13770.29,13783.07,7114.6,7125.86,7113.67,11831.73,11820.15,11830.92,9832.62,9854.29,9836.49,113023.75,112842.04,6067.12,6058.64,2394.35,2393.07,2393.32,8686.98,8689.19,8687.0,4634.18,4627.72,4634.4,5480.61,5487.46,5479.89,9002.06,8983.71,30.98,28.65
2024-01-26T17:32:57.829740Z,64391.97,64304.68,13455.86,13445.15,13453.66,7036.67,7033.84,7034.66,18951.97,18947.28,18949.63,5044.52,5050.7,5046.57,7911.4,7899.6,114237.51,114020.11,18367.54,18351.51,18371.24,4345.09,4347.72,4350.77,6191.53,6199.82,6191.22,8852.05,8837.8,8839.6,23230.57,23234.54,53093.02,53092.83,13756.35,13771.41,13758.42,7115.47,7113.96,7113.24,11831.74,11821.7,11831.83,9835.83,9849.28,9834.95,112917.31,112871.18,6060.6,6059.73,2393.67,2392.19,2397.59,8688.86,8701.97,8691.06,4631.7,4630.87,4630.42,5478.62,5475.47,5475.03,8980.1,8963.27,30.92,28.65
2024-01-26T17:33:01.189274Z,64328.09,64321.83,13451.73,13462.39,13450.5,7054.81,7042.97,7051.47,18946.65,18946.0,18945.29,5051.37,5049.04,5049.6,7899.9,7912.08,114395.0,114348.9,18382.42,18367.56,18373.46,4351.34,4349.22,4347.72,6191.23,6182.93,6191.17,8822.24,8837.17,8852.68,23234.94,23258.58,53095.09,53084.04,13772.11,13770.79,13766.2,7112.11,7104.87,7109.76,11812.18,11819.53,11809.38,9841.05,9828.41,9842.42,112755.61,112809.55,6055.52,6062.3,2396.67,2395.17,2394.59,8691.59,8694.03,8693.86,4631.1,4631.53,4627.75,5478.92,5474.36,5480.81,8969.67,8982.89,30.92,28.65
2024-01-26T17:33:04.579026Z,64271.39,64298.67,13451.75,13462.87,13447.75,7054.32,7044.94,7052.92,18931.9,18949.72,18931.43,5050.41,5044.79,5050.88,7899.76,7911.25,114058.57,114167.14,18367.74,18377.56,18369.0,4351.08,4343.52,4347.38,6183.55,6192.35,6183.41,8839.02,8825.15,8839.78,23211.54,23242.77,53033.11,53090.92,13758.04,13772.72,13757.66,7113.07,7099.88,7111.09,11804.53,11814.77,11801.77,9838.73,9820.09,9841.88,112727.38,112921.95,6055.12,6063.48,2397.16,2395.11,2395.81,8694.09,8691.83,8693.19,4628.8,4631.84,4626.62,5484.3,5470.66,5485.79,8966.55,8981.32,30.92,28.65
