timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-15T16:32:36Z,2347.6,2346.9,2347.5,2579.1,2578.9,2579.4,5664.1,5664.0,5664.2,2344.0,2344.5,2345.4,3483.2,3483.1,3482.8,4390.9,4390.5,4390.5,6148.9,6149.4,6147.3,8669.7,8668.9,8666.9,5227.3,5227.0,5227.7,7326.6,7325.7,7325.7,6142.1,6142.5,6142.9,1870.0,1869.2,1868.8,3689.1,3688.9,3689.9,2676.1,2675.0,2675.1,2880.6,2880.8,2880.8,26.080000,36.380001,going to end of hall
2024-04-15T16:32:41Z,2348.7,2348.0,2347.4,2579.2,2579.4,2579.7,5664.1,5663.7,5663.8,2344.2,2344.1,2344.6,3484.0,3483.7,3483.6,4390.6,4390.4,4390.3,6148.0,6146.0,6147.4,8671.9,8670.5,8670.6,5227.3,5227.4,5228.9,7329.1,7328.6,7327.3,6141.0,6142.7,6141.4,1871.2,1869.6,1869.7,3688.1,3687.9,3689.4,2675.8,2674.8,2674.9,2883.5,2882.6,2882.3,26.080000,36.340000,going to end of hall
2024-04-15T16:32:46Z,2347.7,2347.4,2347.5,2579.1,2579.0,2580.0,5664.6,5663.9,5664.3,2343.7,2343.4,2344.1,3484.3,3483.7,3483.5,4391.1,4391.1,4391.1,6146.3,6146.9,6147.4,8678.8,8671.2,8671.5,5228.5,5228.0,5228.1,7329.4,7327.3,7327.7,6142.2,6141.0,6141.9,1871.3,1869.6,1869.6,3688.9,3689.1,3690.0,2676.7,2675.9,2675.8,2884.7,2884.9,2883.5,26.059999,36.369999,going to end of hall
2024-04-15T16:32:51Z,2348.0,2347.5,2347.4,2579.3,2579.4,2579.1,5663.1,5663.5,5663.3,2343.5,2343.7,2344.1,3484.2,3484.1,3483.6,4390.7,4390.3,4390.1,6145.3,6142.8,6144.4,8671.2,8670.1,8670.4,5227.6,5227.1,5227.7,7328.7,7328.7,7328.5,6140.6,6141.8,6143.5,1870.8,1869.8,1870.0,3688.8,3688.6,3689.6,2675.6,2675.2,2675.2,2884.9,2884.2,2884.5,26.080000,36.340000,going to end of hall
2024-04-15T16:32:56Z,2347.3,2346.2,2346.5,2579.5,2578.9,2579.7,5664.2,5663.3,5663.6,2344.6,2343.9,2344.3,3484.3,3483.9,3484.0,4390.6,4389.8,4390.4,6144.5,6144.0,6144.6,8669.9,8669.4,8669.3,5228.1,5228.5,5229.6,7326.7,7324.3,7325.6,6143.8,6143.2,6143.6,1871.1,1869.4,1869.5,3687.9,3687.5,3688.7,2676.3,2675.2,2675.7,2886.3,2885.6,2885.6,26.059999,36.290001,going to end of hall
2024-04-15T16:33:01Z,2347.3,2346.4,2346.5,2579.5,2579.4,2579.4,5663.6,5663.2,5663.5,2344.8,2344.3,2344.9,3484.0,3483.4,3483.5,4390.4,4390.3,4390.3,6144.6,6145.4,6145.9,8667.1,8668.5,8669.5,5229.6,5226.9,5228.1,7324.6,7325.2,7325.5,6143.7,6142.3,6142.0,1870.2,1868.8,1869.1,3687.9,3688.0,3688.7,2675.2,2674.4,2675.2,2886.7,2886.6,2885.9,26.080000,36.279999,going to end of hall
2024-04-15T16:33:06Z,2347.3,2346.2,2346.6,2578.4,2578.6,2579.0,5663.9,5663.2,5663.4,2343.9,2343.9,2344.3,3483.9,3483.9,3483.9,4390.2,4389.9,4390.0,6145.3,6144.4,6146.5,8668.2,8667.2,8669.9,5227.8,5228.0,5228.5,7325.9,7325.9,7325.3,6143.4,6143.3,6142.3,1871.0,1869.9,1869.8,3688.7,3689.0,3689.2,2676.0,2675.2,2675.6,2885.6,2884.9,2884.6,26.110001,36.230000,going to end of hall
2024-04-15T16:33:11Z,2346.5,2345.7,2345.8,2578.6,2578.6,2578.5,5663.9,5663.5,5663.7,2343.8,2344.4,2344.4,3483.3,3482.9,3482.8,4390.0,4389.5,4389.7,6142.5,6144.1,6144.6,8668.7,8668.5,8670.7,5226.9,5225.7,5226.4,7326.6,7324.3,7325.4,6141.2,6140.5,6140.0,1871.6,1870.0,1870.1,3688.1,3688.5,3688.9,2675.9,2674.7,2674.4,2883.3,2883.5,2883.6,26.080000,36.279999,going to end of hall
2024-04-15T16:33:16Z,2347.0,2345.9,2346.5,2579.2,2578.7,2579.3,5664.2,5663.6,5664.1,2345.1,2345.3,2345.5,3484.2,3484.5,3484.0,4390.9,4390.3,4390.5,6143.7,6144.2,6142.9,8672.7,8670.5,8669.3,5226.8,5225.6,5227.5,7324.6,7324.7,7324.8,6143.7,6143.8,6145.0,1871.3,1869.9,1869.5,3687.3,3687.7,3688.9,2675.4,2674.6,2675.3,2884.4,2883.7,2884.5,26.110001,36.230000,going to end of hall
2024-04-15T16:33:27Z,2347.8,2346.8,2347.0,2579.0,2578.9,2580.1,5663.9,5662.9,5662.5,2344.8,2344.4,2345.1,3483.8,3483.5,3484.0,4390.1,4389.6,4389.5,6146.0,6144.2,6144.3,8669.9,8669.0,8668.8,5225.7,5226.8,5226.9,7326.0,7327.6,7326.2,6142.7,6142.0,6142.7,1870.6,1869.6,1869.3,3687.4,3686.9,3688.2,2676.4,2675.5,2676.1,2883.8,2882.3,2882.9,26.110001,36.110001,end of hall
2024-04-15T16:33:29Z,2347.5,2347.1,2347.5,2579.2,2578.4,2579.3,5663.2,5662.9,5663.2,2344.2,2344.7,2344.7,3483.4,3483.1,3483.1,4390.4,4390.5,4390.3,6142.6,6140.4,6140.2,8671.9,8671.3,8671.8,5226.5,5226.3,5226.1,7323.4,7324.6,7323.7,6142.1,6141.8,6143.0,1871.5,1870.0,1869.6,3686.3,3686.7,3687.4,2675.8,2674.8,2675.2,2883.1,2883.4,2883.5,26.080000,36.099998,end of hall
2024-04-15T16:33:31Z,2347.3,2346.6,2346.9,2578.9,2577.8,2579.0,5663.3,5662.2,5662.5,2343.6,2343.6,2344.5,3483.7,3483.0,3483.2,4390.0,4389.9,4389.9,6143.0,6142.2,6141.7,8670.8,8671.7,8670.3,5226.7,5224.8,5227.2,7325.0,7323.7,7320.9,6142.3,6142.5,6141.2,1871.1,1870.0,1869.8,3687.4,3687.1,3688.1,2676.3,2675.3,2675.4,2882.6,2882.8,2883.1,26.110001,36.110001,end of hall
2024-04-15T16:33:33Z,2346.8,2345.9,2346.2,2578.3,2578.5,2578.3,5662.4,5662.2,5662.4,2343.9,2343.5,2343.7,3482.4,3482.2,3482.4,4390.4,4389.7,4390.2,6143.5,6144.4,6143.9,8670.5,8670.0,8670.3,5226.3,5226.4,5226.2,7324.3,7323.7,7323.3,6143.7,6144.9,6145.0,1871.2,1869.4,1869.6,3687.1,3687.0,3688.6,2675.3,2674.8,2674.4,2884.8,2882.6,2882.3,26.080000,36.139999,end of hall
2024-04-15T16:33:35Z,2347.4,2346.8,2346.8,2578.1,2578.2,2577.8,5662.5,5662.8,5662.3,2343.9,2344.4,2344.2,3483.3,3484.0,3483.8,4390.2,4390.1,4390.1,6143.7,6143.7,6145.6,8668.9,8669.8,8669.5,5225.3,5225.5,5226.1,7325.9,7324.9,7324.4,6140.2,6140.4,6139.8,1870.9,1869.5,1869.5,3687.4,3687.5,3687.2,2675.9,2675.9,2675.4,2883.9,2882.4,2882.4,26.080000,36.160000,end of hall
2024-04-15T16:33:43Z,2346.3,2346.2,2346.0,2579.0,2578.0,2579.1,5662.2,5662.0,5661.8,2343.5,2344.1,2343.5,3482.6,3482.9,3483.2,4389.9,4389.7,4389.5,6142.5,6142.0,6143.0,8669.8,8669.6,8668.5,5226.2,5225.5,5227.1,7325.8,7325.1,7325.7,6142.6,6139.4,6140.3,1870.1,1868.4,1868.6,3686.1,3687.0,3687.3,2675.5,2674.7,2675.1,2883.8,2881.8,2883.5,26.090000,36.139999,going to sam
2024-04-15T16:33:48Z,2346.8,2346.0,2346.6,2577.5,2577.3,2577.9,5662.0,5661.5,5661.9,2344.1,2344.0,2344.1,3482.9,3482.0,3482.2,4389.3,4388.7,4389.1,6144.5,6143.7,6142.1,8669.0,8669.0,8669.7,5226.5,5225.6,5225.0,7325.6,7325.1,7323.5,6141.4,6140.3,6141.2,1870.7,1869.2,1869.0,3687.0,3687.4,3687.7,2675.8,2675.3,2674.1,2883.0,2882.2,2882.1,26.090000,36.189999,going to sam
2024-04-15T16:33:53Z,2346.7,2346.1,2346.1,2577.8,2577.3,2578.0,5661.7,5661.6,5661.7,2343.2,2343.1,2343.2,3482.6,3482.6,3482.2,4389.4,4388.9,4388.9,6140.6,6141.9,6142.6,8668.2,8667.6,8666.1,5225.0,5224.0,5225.2,7323.2,7320.6,7322.4,6141.1,6139.5,6138.6,1870.8,1869.4,1868.9,3686.4,3686.7,3687.0,2673.9,2673.3,2673.8,2883.3,2881.6,2883.1,26.080000,36.189999,going to sam
2024-04-15T16:33:58Z,2346.0,2345.6,2345.3,2577.7,2577.3,2578.0,5661.2,5660.2,5660.9,2342.5,2342.9,2343.2,3482.0,3481.5,3481.2,4388.6,4388.5,4387.9,6143.4,6143.5,6143.4,8666.4,8665.9,8665.5,5224.5,5223.6,5224.3,7323.6,7324.5,7322.3,6141.3,6139.0,6138.0,1870.8,1869.0,1869.0,3686.6,3686.5,3687.0,2673.6,2673.0,2673.8,2882.2,2880.4,2881.5,26.110001,36.139999,going to sam
2024-04-15T16:34:03Z,2346.8,2346.4,2346.1,2576.9,2576.8,2577.1,5660.3,5660.1,5660.3,2343.7,2343.1,2344.4,3482.1,3481.5,3481.4,4387.9,4387.7,4387.9,6140.2,6140.8,6140.7,8667.2,8665.8,8666.3,5222.0,5223.2,5224.0,7324.2,7322.0,7321.6,6141.6,6142.1,6141.6,1870.3,1868.8,1868.6,3685.6,3685.7,3687.2,2674.0,2672.7,2673.2,2884.3,2883.5,2884.6,26.110001,36.080002,going to sam
2024-04-15T16:34:08Z,2345.9,2345.2,2346.7,2577.5,2577.0,2577.3,5660.7,5660.4,5660.5,2343.7,2343.5,2344.0,3482.5,3481.8,3481.5,4387.9,4387.4,4387.4,6140.6,6139.9,6142.5,8663.1,8663.9,8664.1,5225.1,5224.7,5226.3,7322.2,7322.1,7321.8,6140.2,6139.2,6138.7,1870.9,1869.1,1869.1,3686.3,3686.4,3686.8,2674.0,2673.2,2673.5,2883.3,2883.0,2882.9,26.080000,36.099998,going to sam
2024-04-15T16:34:13Z,2346.0,2345.4,2346.2,2577.6,2577.3,2577.5,5660.7,5660.6,5660.6,2342.9,2343.0,2343.0,3482.4,3482.0,3481.6,4387.6,4387.5,4386.9,6141.9,6140.6,6142.3,8666.4,8663.6,8665.0,5224.0,5223.7,5224.4,7321.1,7321.9,7322.1,6140.5,6139.6,6138.6,1870.2,1868.8,1869.1,3684.8,3685.1,3686.0,2673.5,2672.7,2673.8,2883.1,2882.3,2882.3,26.090000,36.180000,going to sam
2024-04-15T16:34:18Z,2346.5,2346.2,2346.7,2577.3,2577.5,2577.4,5661.3,5660.6,5660.6,2343.6,2343.4,2344.1,3482.1,3482.1,3481.9,4388.0,4387.4,4387.7,6141.6,6141.5,6141.8,8662.7,8663.6,8663.2,5223.4,5222.1,5223.4,7318.6,7318.9,7318.1,6140.5,6138.8,6141.3,1870.0,1868.3,1868.6,3685.4,3685.0,3686.3,2674.3,2673.0,2673.1,2882.8,2882.4,2883.4,26.120001,36.230000,going to sam
2024-04-15T16:34:23Z,2346.3,2346.0,2346.1,2577.2,2577.1,2577.1,5660.9,5660.1,5659.8,2342.9,2342.3,2342.7,3482.3,3482.0,3481.8,4387.6,4387.3,4387.0,6137.9,6137.5,6137.8,8666.5,8665.6,8665.2,5223.8,5224.0,5225.0,7321.3,7322.2,7321.2,6140.7,6136.7,6140.9,1870.8,1869.5,1869.3,3685.5,3685.8,3686.2,2673.3,2672.6,2672.2,2881.4,2881.3,2881.7,26.090000,36.189999,going to sam
2024-04-15T16:34:28Z,2347.3,2346.4,2346.6,2577.3,2577.2,2577.5,5660.0,5659.8,5659.5,2343.5,2343.3,2343.5,3483.1,3481.8,3482.3,4387.6,4387.4,4387.5,6143.3,6141.7,6142.8,8663.5,8662.3,8665.6,5224.6,5223.2,5223.8,7323.6,7321.3,7319.8,6138.6,6138.6,6143.1,1871.0,1869.2,1868.6,3685.6,3685.9,3686.6,2674.1,2673.2,2673.3,2882.2,2881.1,2881.9,26.090000,36.169998,going to sam
2024-04-15T16:34:31Z,2347.6,2346.8,2347.0,2577.8,2576.8,2577.3,5660.5,5659.9,5660.3,2343.1,2343.6,2344.3,3481.2,3481.4,3481.8,4387.9,4387.8,4388.0,6140.4,6140.0,6140.1,8662.6,8665.0,8664.1,5224.6,5223.9,5225.2,7321.4,7321.3,7320.8,6140.5,6139.3,6140.3,1870.7,1869.5,1868.8,3685.6,3685.4,3686.2,2673.4,2672.3,2673.6,2883.6,2883.4,2883.7,26.080000,36.139999,sam
2024-04-15T16:34:39Z,2347.6,2347.0,2347.1,2577.6,2578.0,2577.9,5660.1,5659.7,5660.1,2344.2,2344.5,2344.1,3483.0,3482.3,3482.3,4388.5,4388.5,4387.9,6141.0,6142.5,6142.6,8665.4,8664.8,8666.1,5224.5,5225.0,5225.6,7324.3,7322.2,7320.9,6139.7,6141.2,6140.9,1870.9,1869.1,1868.7,3685.7,3685.9,3686.8,2674.8,2674.3,2674.2,2884.6,2885.6,2885.1,26.090000,36.110001,sam
2024-04-15T16:34:41Z,2347.5,2347.0,2347.2,2577.4,2576.9,2577.3,5660.9,5660.2,5660.5,2344.7,2344.4,2344.7,3482.3,3482.1,3481.8,4388.8,4388.6,4388.0,6141.3,6142.1,6142.6,8665.5,8664.0,8664.0,5223.7,5223.6,5224.3,7322.6,7323.4,7323.1,6139.0,6138.7,6139.9,1870.0,1868.2,1868.4,3684.9,3685.2,3685.7,2674.8,2674.0,2674.4,2884.6,2884.2,2884.5,26.080000,36.099998,sam
2024-04-15T16:34:49Z,2347.6,2346.8,2347.2,2578.2,2577.8,2578.4,5661.1,5661.4,5661.1,2342.8,2343.4,2342.8,3481.8,3481.9,3481.4,4388.4,4388.2,4388.1,6141.6,6141.8,6143.0,8664.9,8663.9,8663.3,5225.8,5225.0,5226.3,7322.8,7322.6,7321.6,6140.8,6140.9,6139.8,1869.7,1868.1,1868.1,3686.8,3686.5,3686.7,2675.5,2675.1,2674.7,2884.7,2883.8,2882.8,26.059999,36.049999,going to entrance 2
2024-04-15T16:34:54Z,2347.1,2346.7,2346.7,2578.0,2577.3,2578.1,5661.6,5660.7,5660.8,2343.7,2344.1,2343.6,3483.1,3482.5,3482.7,4388.6,4388.8,4389.0,6146.1,6145.2,6144.3,8666.7,8665.1,8666.0,5225.1,5225.5,5225.3,7325.3,7322.1,7323.3,6139.9,6140.3,6142.2,1869.5,1867.9,1867.6,3685.8,3685.7,3686.6,2675.9,2673.3,2674.2,2883.3,2883.5,2883.9,26.090000,36.029999,going to 
2024-04-15T16:34:59Z,2347.6,2346.6,2346.6,2578.1,2577.4,2577.5,5661.9,5661.4,5661.2,2344.6,2344.2,2344.5,3482.8,3481.7,3481.7,4389.4,4389.2,4389.0,6143.3,6142.6,6142.1,8663.8,8665.2,8665.1,5225.9,5224.6,5225.9,7323.1,7323.9,7321.7,6137.7,6138.2,6137.9,1870.0,1868.4,1868.1,3687.5,3686.8,3687.7,2675.3,2674.2,2674.4,2883.0,2882.6,2883.1,26.090000,35.990002,going to 
2024-04-15T16:35:04Z,2347.2,2346.4,2345.8,2577.3,2577.3,2577.7,5662.1,5661.9,5662.2,2342.8,2342.9,2343.7,3482.7,3482.2,3481.8,4388.7,4388.5,4389.0,6139.6,6142.2,6143.8,8667.1,8666.4,8665.8,5225.4,5225.1,5224.1,7324.2,7322.8,7323.7,6139.8,6141.2,6140.6,1869.9,1868.0,1867.9,3686.0,3687.5,3688.0,2674.9,2674.2,2674.0,2882.1,2883.2,2884.1,26.080000,36.060001,going to 
2024-04-15T16:35:09Z,2347.4,2346.2,2346.9,2577.2,2577.4,2577.6,5663.0,5662.7,5662.6,2343.3,2343.1,2343.7,3481.4,3481.0,3481.6,4389.5,4389.6,4389.5,6143.0,6142.9,6141.4,8667.3,8664.3,8666.4,5224.2,5225.1,5225.5,7325.7,7323.6,7324.5,6139.1,6143.7,6142.8,1869.6,1868.7,1868.2,3687.2,3687.3,3688.2,2675.1,2674.0,2674.1,2884.7,2884.4,2884.1,26.080000,36.099998,going to 
2024-04-15T16:35:14Z,2347.8,2346.9,2347.0,2577.5,2577.5,2577.5,5662.4,5662.2,5661.8,2343.2,2344.0,2344.6,3482.4,3481.0,3482.1,4389.5,4389.6,4389.9,6143.5,6143.9,6143.8,8663.5,8665.4,8665.7,5226.4,5225.5,5225.9,7324.4,7323.1,7321.8,6138.9,6140.4,6140.0,1869.8,1868.5,1868.3,3686.7,3686.5,3687.7,2674.4,2674.0,2673.2,2882.5,2881.9,2882.3,26.080000,36.110001,going to 
2024-04-15T16:35:19Z,2347.9,2347.1,2347.4,2577.5,2577.6,2578.1,5662.2,5662.0,5662.2,2343.7,2343.9,2344.1,3482.6,3482.4,3482.4,4389.2,4389.3,4389.5,6143.9,6144.0,6144.3,8668.8,8668.6,8668.6,5226.0,5225.1,5225.4,7324.9,7324.4,7322.5,6139.2,6138.0,6138.2,1869.4,1868.0,1867.9,3687.3,3687.5,3688.1,2673.7,2673.8,2673.7,2884.0,2883.8,2884.7,26.080000,36.150002,going to 
2024-04-15T16:35:24Z,2346.5,2346.0,2346.1,2578.0,2577.8,2578.3,5662.3,5662.3,5662.4,2343.1,2343.2,2343.8,3484.2,3483.9,3483.1,4390.0,4389.5,4389.7,6142.2,6142.0,6142.2,8668.6,8670.0,8668.9,5226.5,5225.6,5227.5,7325.4,7325.1,7325.0,6140.4,6140.7,6139.2,1869.6,1868.6,1868.3,3686.9,3687.1,3687.6,2675.0,2674.6,2674.1,2883.2,2882.5,2881.8,26.080000,36.130001,going to 
2024-04-15T16:35:30Z,2346.7,2346.3,2346.7,2579.1,2578.9,2579.1,5662.7,5662.2,5662.6,2343.8,2343.1,2343.7,3482.5,3483.3,3482.1,4389.9,4389.8,4389.8,6142.0,6143.1,6144.0,8669.8,8668.6,8670.2,5225.7,5226.0,5226.3,7326.6,7325.2,7326.3,6138.8,6139.0,6140.7,1870.0,1868.6,1868.6,3687.8,3687.2,3688.1,2674.7,2674.0,2674.1,2884.7,2884.5,2885.4,26.080000,36.110001,going to 
2024-04-15T16:35:34Z,2346.7,2346.1,2346.4,2578.1,2578.3,2578.2,5663.0,5662.9,5662.8,2343.4,2343.6,2344.4,3483.1,3482.8,3482.1,4390.1,4389.9,4389.7,6144.1,6142.6,6143.9,8670.9,8670.3,8671.3,5225.2,5224.7,5226.1,7325.8,7326.6,7326.0,6141.2,6141.4,6140.0,1870.2,1869.2,1869.2,3687.8,3687.8,3688.6,2674.9,2674.1,2674.6,2884.2,2884.2,2883.8,26.090000,36.130001,going to 
2024-04-15T16:35:39Z,2346.8,2346.0,2346.0,2577.6,2577.7,2578.3,5662.4,5663.0,5662.4,2344.6,2344.5,2344.9,3483.2,3482.7,3483.0,4390.3,4390.1,4389.9,6141.9,6142.5,6142.6,8670.7,8670.3,8671.1,5227.5,5226.9,5227.3,7324.2,7324.1,7323.8,6139.3,6139.4,6139.7,1870.0,1868.6,1868.8,3687.4,3687.2,3688.3,2674.7,2673.7,2674.0,2885.0,2883.8,2884.1,26.080000,36.130001,going to 
2024-04-15T16:35:44Z,2348.1,2347.2,2347.6,2577.6,2577.8,2577.7,5662.8,5662.3,5662.0,2345.0,2345.2,2345.0,3483.2,3482.8,3482.6,4390.3,4390.4,4390.1,6144.7,6145.1,6143.8,8671.3,8671.5,8670.2,5227.3,5226.7,5226.2,7325.9,7325.5,7324.9,6145.3,6143.9,6140.9,1870.1,1868.5,1868.3,3687.4,3688.3,3688.5,2674.6,2674.3,2674.2,2883.9,2883.4,2882.7,26.080000,36.060001,going to 
2024-04-15T16:35:49Z,2345.8,2345.3,2345.3,2578.2,2577.7,2577.9,5663.1,5662.7,5662.5,2344.0,2343.6,2344.5,3484.2,3483.2,3483.7,4390.5,4391.0,4390.7,6140.0,6142.9,6144.4,8670.9,8669.9,8670.7,5226.5,5225.6,5226.7,7329.2,7326.9,7328.7,6141.1,6141.8,6143.0,1870.5,1868.8,1868.7,3687.3,3686.9,3688.1,2675.1,2674.4,2674.6,2883.3,2882.9,2882.7,26.049999,36.080002,going to caroline kristen
2024-04-15T16:35:54Z,2347.2,2346.5,2346.8,2578.2,2578.4,2579.0,5663.5,5662.7,5662.7,2344.5,2344.1,2344.3,3484.2,3483.6,3483.7,4391.0,4390.5,4390.6,6143.9,6144.6,6144.2,8673.3,8672.1,8671.0,5225.0,5225.4,5226.6,7327.2,7326.6,7327.1,6145.7,6142.1,6145.3,1870.7,1869.0,1869.0,3686.9,3687.3,3688.4,2674.5,2673.8,2674.4,2883.8,2884.4,2883.9,26.090000,36.119999,going to 
2024-04-15T16:35:59Z,2347.2,2346.5,2347.0,2578.7,2578.1,2578.7,5663.6,5663.2,5663.1,2344.8,2344.9,2345.3,3484.3,3483.9,3483.6,4390.4,4390.8,4390.7,6142.6,6143.0,6144.1,8673.0,8669.3,8671.0,5227.0,5226.8,5227.0,7326.5,7326.2,7325.9,6142.2,6142.0,6142.3,1870.5,1869.3,1868.7,3688.1,3688.1,3688.7,2675.3,2674.7,2674.4,2883.1,2883.0,2882.3,26.080000,36.099998,going to 
2024-04-15T16:36:04Z,2347.4,2347.1,2347.1,2578.3,2578.4,2578.1,5662.4,5662.0,5661.8,2344.1,2343.8,2344.9,3483.7,3483.3,3482.8,4391.1,4390.2,4391.2,6146.2,6145.5,6146.1,8670.8,8671.5,8672.5,5225.5,5225.1,5226.8,7325.4,7327.4,7326.9,6142.4,6141.5,6144.2,1870.8,1869.2,1869.3,3688.2,3687.6,3689.1,2674.8,2674.0,2673.7,2883.0,2882.4,2882.7,26.059999,36.090000,going to 
2024-04-15T16:36:09Z,2346.3,2345.8,2345.7,2579.0,2578.4,2578.8,5663.6,5663.4,5663.0,2344.0,2344.0,2344.0,3483.9,3483.8,3484.2,4391.2,4391.0,4390.7,6143.1,6143.6,6144.6,8671.7,8673.1,8671.6,5225.6,5226.6,5226.7,7327.1,7326.1,7328.1,6145.0,6144.4,6143.3,1870.2,1868.9,1868.7,3687.8,3687.7,3688.5,2675.5,2674.6,2674.3,2883.3,2882.8,2883.1,26.090000,36.080002,going to 
2024-04-15T16:36:14Z,2346.9,2346.2,2346.3,2578.9,2578.9,2579.6,5663.7,5662.6,5663.1,2343.5,2343.1,2343.8,3484.4,3483.8,3483.7,4391.7,4391.4,4391.7,6142.4,6143.8,6142.9,8672.1,8673.2,8675.0,5226.7,5225.8,5227.2,7325.3,7326.8,7324.8,6142.5,6144.4,6143.9,1870.1,1869.1,1868.5,3688.0,3688.1,3688.8,2675.9,2675.5,2675.7,2884.8,2883.7,2884.4,26.090000,36.110001,going to 
2024-04-15T16:36:19Z,2347.7,2347.0,2346.9,2579.4,2578.9,2579.3,5664.4,5663.4,5663.7,2343.4,2343.6,2343.7,3483.9,3484.4,3484.1,4391.8,4391.8,4392.0,6146.3,6146.5,6148.5,8675.7,8672.9,8673.4,5227.4,5225.7,5226.7,7327.9,7327.9,7329.2,6142.6,6143.5,6141.7,1870.5,1869.4,1869.1,3688.0,3688.2,3689.6,2675.9,2674.8,2675.2,2882.0,2884.0,2883.3,26.080000,36.049999,going to 
2024-04-15T16:36:24Z,2346.4,2346.0,2346.1,2579.4,2579.3,2579.8,5663.5,5663.4,5663.2,2344.1,2343.5,2343.8,3484.3,3483.0,3483.2,4391.7,4391.4,4391.8,6145.6,6144.5,6144.7,8673.5,8673.0,8672.5,5226.9,5226.0,5227.0,7329.1,7328.1,7330.3,6143.8,6142.4,6142.9,1870.9,1868.8,1868.6,3688.8,3689.0,3689.7,2675.5,2674.9,2674.4,2883.7,2883.7,2884.5,26.110001,36.099998,going to 
2024-04-15T16:36:29Z,2346.7,2346.4,2346.3,2578.5,2578.2,2579.3,5663.6,5663.2,5663.0,2343.8,2344.1,2344.7,3484.5,3484.0,3483.7,4392.3,4391.8,4392.4,6144.4,6144.3,6144.3,8672.1,8672.2,8673.4,5227.3,5226.4,5227.3,7327.2,7326.4,7326.8,6143.1,6143.4,6143.1,1870.7,1869.5,1869.2,3687.7,3687.5,3688.5,2675.2,2674.3,2673.7,2882.2,2881.7,2882.7,26.080000,36.099998,going to 
2024-04-15T16:36:34Z,2347.0,2346.9,2346.7,2578.8,2578.4,2578.5,5663.9,5663.7,5663.7,2344.4,2344.9,2345.2,3483.6,3483.1,3483.5,4392.3,4392.0,4391.7,6145.1,6143.5,6145.4,8673.1,8672.1,8671.9,5225.7,5226.8,5227.4,7329.6,7327.4,7329.8,6142.6,6143.8,6141.6,1870.7,1869.1,1869.0,3688.2,3688.4,3688.7,2676.1,2675.5,2675.0,2881.8,2882.0,2882.7,26.090000,36.080002,going to 
2024-04-15T16:36:39Z,2347.2,2346.4,2345.9,2579.5,2578.9,2578.9,5663.9,5662.8,5663.0,2344.6,2344.8,2345.8,3483.8,3483.8,3483.3,4392.4,4392.6,4392.5,6144.3,6144.5,6144.9,8675.1,8674.8,8675.0,5227.0,5227.2,5227.7,7329.3,7327.9,7327.7,6140.9,6140.3,6141.8,1870.8,1869.5,1869.4,3688.1,3688.2,3689.0,2674.4,2673.0,2674.3,2882.6,2882.9,2883.0,26.059999,36.049999,going to 
2024-04-15T16:36:44Z,2347.2,2346.9,2346.9,2578.9,2579.1,2578.8,5664.7,5664.0,5663.9,2344.6,2344.7,2345.5,3484.8,3484.6,3484.0,4392.6,4392.6,4392.7,6147.6,6147.0,6146.1,8674.1,8672.6,8670.6,5226.8,5226.3,5227.8,7329.0,7328.7,7325.9,6144.4,6144.7,6143.2,1871.2,1869.7,1869.6,3689.1,3689.1,3689.8,2676.0,2675.2,2675.1,2884.2,2883.4,2883.4,26.090000,36.060001,going to 
2024-04-15T16:36:49Z,2346.4,2346.3,2346.3,2578.7,2578.8,2579.5,5664.1,5664.0,5664.3,2344.9,2344.3,2345.7,3484.4,3484.0,3484.0,4393.2,4392.7,4392.9,6148.0,6147.5,6148.2,8673.3,8674.7,8674.0,5226.9,5227.6,5227.9,7331.8,7329.7,7329.4,6145.2,6144.7,6144.7,1871.2,1869.4,1869.2,3688.3,3689.1,3689.8,2676.1,2675.0,2675.3,2883.3,2884.0,2884.6,26.080000,36.040001,going to entrance
2024-04-15T16:36:55Z,2348.1,2347.0,2347.3,2579.2,2579.1,2579.6,5665.2,5664.6,5664.2,2344.5,2344.7,2345.2,3485.0,3484.6,3484.1,4392.8,4393.1,4393.2,6146.2,6146.3,6146.8,8677.3,8676.1,8676.3,5228.2,5228.0,5228.8,7331.3,7328.7,7328.6,6143.1,6140.5,6143.1,1870.5,1868.9,1869.1,3689.0,3688.6,3689.8,2675.2,2674.0,2674.8,2882.5,2881.5,2883.2,26.110001,36.070000,going to 
2024-04-15T16:36:59Z,2348.1,2347.6,2347.8,2578.2,2577.7,2578.4,5664.6,5663.9,5664.4,2344.4,2344.6,2345.2,3484.4,3484.3,3484.4,4393.6,4393.3,4393.2,6147.0,6146.2,6143.9,8677.1,8675.1,8677.3,5226.3,5225.7,5228.3,7331.6,7331.4,7330.3,6147.7,6145.1,6146.4,1871.2,1869.8,1870.0,3689.7,3689.9,3690.5,2675.5,2674.9,2675.0,2883.4,2882.5,2882.9,26.080000,36.029999,going to 
