timestamp,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,humidity,temperature,location
2024-04-12T16:53:28Z,2531.3,2530.6,2530.8,2864.7,2864.7,2864.8,6072.4,6071.3,6071.5,2481.0,2481.7,2481.8,3760.7,3760.1,3760.0,4792.5,4792.1,4792.3,6741.5,6741.6,6741.7,9166.4,9166.2,9165.7,5558.4,5557.6,5558.5,7906.5,7902.8,7905.5,6496.1,6494.3,6495.3,1973.9,1972.6,1972.7,3935.0,3935.1,3935.5,2802.2,2801.0,2801.3,3062.1,3060.9,3061.3,26.040001,28.410000,going to desks 5 6 7
2024-04-12T16:53:33Z,2531.0,2529.9,2530.1,2864.2,2864.4,2864.7,6071.6,6071.6,6071.6,2481.2,2481.0,2481.9,3759.8,3759.2,3759.4,4792.0,4791.8,4791.7,6741.0,6742.8,6744.4,9163.3,9163.2,9161.2,5558.9,5558.5,5559.0,7905.1,7904.5,7905.8,6496.8,6496.1,6496.6,1974.1,1972.4,1972.1,3934.9,3935.6,3936.6,2802.8,2801.9,2802.3,3060.1,3060.3,3061.1,26.020000,28.389999,going to desks 5 6 7
2024-04-12T16:53:38Z,2528.8,2527.9,2528.5,2864.1,2863.9,2863.8,6071.4,6071.6,6071.5,2481.7,2481.5,2482.3,3759.9,3759.5,3759.6,4792.5,4792.0,4792.2,6741.9,6740.3,6740.8,9168.6,9165.4,9168.4,5557.6,5557.5,5558.4,7906.3,7906.0,7905.0,6494.8,6493.8,6495.1,1973.8,1972.0,1971.8,3935.6,3935.7,3937.4,2803.8,2802.5,2802.8,3061.4,3061.0,3061.1,26.040001,28.410000,going to desks 5 6 7
2024-04-12T16:53:43Z,2530.3,2529.9,2529.9,2864.5,2864.6,2864.7,6071.2,6071.0,6070.9,2481.4,2481.2,2481.8,3759.5,3759.8,3759.2,4791.5,4791.0,4791.3,6737.9,6736.6,6737.8,9164.2,9164.0,9164.9,5557.5,5557.5,5557.0,7907.4,7907.0,7906.0,6493.1,6492.6,6495.1,1973.4,1972.6,1972.6,3935.4,3935.7,3937.4,2802.7,2801.9,2801.9,3060.3,3060.2,3059.8,26.049999,28.389999,going to desks 5 6 7
2024-04-12T16:53:46Z,2529.0,2528.2,2528.7,2865.1,2864.6,2864.7,6070.6,6070.2,6070.0,2480.6,2479.8,2480.6,3759.5,3760.0,3760.4,4790.7,4790.3,4790.2,6737.9,6737.8,6737.8,9168.7,9164.3,9165.0,5557.0,5557.3,5557.0,7906.7,7905.5,7906.5,6496.7,6498.0,6497.7,1973.0,1971.4,1971.3,3934.5,3934.3,3935.4,2801.6,2801.2,2800.9,3059.7,3058.7,3060.3,26.020000,28.420000,desks 5 6 7
2024-04-12T16:53:48Z,2528.9,2528.6,2528.6,2864.3,2864.3,2864.4,6070.1,6069.9,6070.2,2480.5,2480.3,2480.5,3759.4,3759.2,3759.7,4790.8,4790.9,4790.8,6739.6,6739.7,6740.0,9165.5,9165.0,9171.8,5557.3,5557.8,5557.4,7905.8,7905.3,7905.5,6494.8,6494.1,6494.9,1972.9,1971.9,1971.5,3935.5,3934.9,3935.9,2803.0,2802.1,2802.0,3059.0,3059.2,3059.4,26.049999,28.410000,desks 5 6 7
2024-04-12T16:53:50Z,2529.6,2528.9,2529.0,2864.0,2863.4,2864.0,6069.6,6069.4,6069.1,2480.7,2480.7,2481.0,3760.0,3760.1,3759.5,4790.3,4790.3,4790.2,6737.8,6736.5,6738.5,9162.1,9163.6,9164.4,5556.3,5556.8,5557.8,7904.1,7902.1,7902.3,6492.2,6494.9,6492.9,1972.5,1971.6,1971.6,3933.4,3933.5,3934.4,2801.4,2800.4,2800.3,3059.8,3059.8,3060.1,26.049999,28.410000,desks 5 6 7
2024-04-12T16:53:52Z,2528.8,2528.1,2528.5,2863.7,2863.6,2863.6,6069.4,6068.8,6069.0,2480.7,2481.1,2481.4,3759.6,3760.0,3759.8,4790.2,4790.0,4789.9,6740.7,6740.6,6741.3,9167.5,9168.1,9164.4,5556.9,5556.7,5557.4,7906.2,7905.4,7905.3,6491.2,6493.0,6492.9,1973.5,1971.7,1971.9,3933.8,3934.0,3934.6,2801.7,2800.8,2800.8,3061.2,3061.2,3060.9,26.049999,28.379999,desks 5 6 7
2024-04-12T16:54:04Z,2528.8,2527.8,2528.0,2863.1,2863.6,2864.1,6068.9,6068.7,6068.3,2480.8,2480.6,2481.2,3759.3,3759.0,3758.9,4789.6,4789.2,4789.1,6742.5,6740.8,6739.7,9164.7,9163.7,9166.2,5555.7,5556.7,5556.7,7902.8,7903.3,7903.6,6494.1,6493.5,6494.6,1973.7,1971.8,1971.7,3933.0,3932.6,3933.7,2801.0,2800.1,2800.5,3060.6,3060.7,3059.9,26.049999,28.389999,going to desks 9 10 11
2024-04-12T16:54:09Z,2528.3,2528.0,2528.1,2862.6,2862.5,2863.1,6068.4,6068.1,6068.3,2480.3,2480.1,2480.3,3759.7,3759.0,3759.4,4789.2,4789.3,4789.7,6737.8,6738.0,6738.3,9163.4,9166.7,9163.8,5556.0,5555.3,5556.5,7902.5,7900.0,7901.4,6491.4,6492.0,6492.4,1972.2,1971.2,1970.9,3932.6,3932.9,3933.9,2801.1,2800.9,2800.5,3058.6,3058.3,3058.9,26.049999,28.379999,going to desks 9 10 11
2024-04-12T16:54:14Z,2527.8,2527.7,2527.5,2863.3,2862.9,2863.4,6067.8,6067.2,6067.5,2480.4,2480.2,2480.2,3760.0,3759.6,3759.4,4789.3,4789.4,4788.6,6735.6,6735.6,6734.4,9163.6,9164.0,9165.6,5555.0,5555.8,5556.6,7902.7,7902.8,7901.6,6493.0,6491.2,6492.0,1972.6,1971.1,1971.3,3933.1,3933.3,3934.4,2801.3,2800.4,2800.6,3060.1,3059.7,3059.3,26.040001,28.360001,going to desks 9 10 11
2024-04-12T16:54:19Z,2528.3,2527.6,2527.8,2861.9,2862.3,2862.6,6067.2,6067.2,6067.7,2480.1,2479.7,2479.9,3759.4,3758.6,3757.6,4788.5,4788.4,4788.7,6739.0,6739.3,6737.6,9161.0,9161.3,9161.0,5554.7,5554.5,5555.1,7901.8,7902.1,7900.6,6487.0,6487.7,6488.0,1972.8,1971.1,1971.3,3933.6,3934.2,3933.7,2800.9,2799.9,2799.9,3061.8,3060.9,3061.5,26.059999,28.420000,going to desks 9 10 11
2024-04-12T16:54:24Z,2528.3,2527.7,2528.2,2862.8,2862.3,2863.1,6067.7,6067.4,6067.2,2479.6,2479.1,2479.5,3759.5,3758.0,3758.3,4787.4,4787.6,4787.5,6741.2,6739.6,6739.5,9163.5,9160.3,9160.8,5553.5,5552.7,5552.7,7904.4,7903.9,7902.2,6491.6,6493.9,6494.6,1971.8,1970.4,1969.9,3932.8,3933.1,3933.8,2800.0,2799.2,2799.6,3060.9,3060.8,3060.6,26.059999,28.320000,going to desks 9 10 11
2024-04-12T16:54:29Z,2528.7,2527.8,2527.7,2863.0,2862.2,2862.7,6067.2,6067.2,6067.0,2480.6,2480.1,2480.0,3757.8,3757.1,3756.2,4787.2,4787.7,4787.7,6737.6,6737.9,6740.0,9159.1,9160.4,9160.7,5554.0,5554.0,5554.9,7900.5,7898.1,7899.7,6492.7,6493.4,6491.3,1972.7,1971.5,1971.2,3933.6,3933.7,3934.1,2800.3,2799.3,2799.6,3059.8,3059.3,3059.7,26.080000,28.450001,going to desks 9 10 11
2024-04-12T16:54:34Z,2527.8,2527.5,2527.8,2862.3,2862.2,2862.1,6067.4,6066.7,6066.3,2479.1,2478.8,2478.7,3757.6,3757.1,3757.6,4787.3,4787.4,4787.3,6736.2,6735.6,6737.7,9158.3,9156.5,9159.5,5554.7,5553.0,5554.4,7897.8,7899.5,7899.0,6489.3,6487.5,6490.0,1972.1,1970.6,1970.1,3932.7,3932.3,3932.7,2799.6,2799.2,2798.6,3060.0,3059.7,3060.5,26.059999,28.490000,going to desks 9 10 11
2024-04-12T16:54:39Z,2528.6,2527.1,2527.5,2861.7,2861.2,2861.8,6066.2,6065.7,6066.1,2479.3,2479.3,2479.5,3757.6,3757.9,3757.1,4786.6,4786.2,4786.7,6739.1,6737.9,6738.2,9157.8,9156.3,9155.1,5554.0,5554.1,5554.8,7898.7,7897.2,7898.0,6489.8,6488.0,6486.3,1971.7,1970.6,1970.7,3931.6,3931.6,3933.1,2799.5,2798.8,2798.3,3057.8,3058.5,3059.2,26.080000,28.480000,going to desks 9 10 11
2024-04-12T16:54:44Z,2528.2,2527.3,2527.7,2861.7,2862.1,2862.6,6066.5,6066.5,6066.0,2479.8,2479.5,2480.1,3758.1,3758.4,3757.4,4786.6,4787.1,4787.0,6734.6,6733.7,6734.7,9157.2,9159.0,9157.2,5553.0,5553.6,5554.1,7898.8,7896.4,7897.0,6489.4,6488.0,6489.4,1971.5,1969.5,1969.7,3931.9,3931.9,3933.1,2799.9,2799.2,2798.8,3059.0,3059.2,3059.3,26.090000,28.559999,going to desks 9 10 11
2024-04-12T16:54:49Z,2528.0,2527.6,2527.8,2862.3,2861.9,2862.4,6066.4,6066.2,6066.1,2479.3,2479.5,2479.9,3757.3,3757.1,3756.8,4786.2,4786.0,4786.4,6734.5,6734.6,6736.2,9159.5,9161.2,9158.8,5552.3,5552.6,5552.6,7897.3,7896.7,7896.9,6489.0,6490.0,6488.5,1971.9,1970.2,1970.2,3932.3,3932.5,3933.0,2799.4,2798.2,2798.7,3060.2,3059.2,3059.6,26.110001,28.639999,going to desks 9 10 11
2024-04-12T16:54:54Z,2528.9,2528.1,2528.8,2861.4,2861.5,2861.6,6065.3,6065.6,6066.5,2479.7,2479.9,2479.9,3757.4,3756.9,3756.8,4786.7,4786.6,4786.4,6732.1,6732.8,6733.9,9159.0,9162.7,9159.4,5552.8,5552.6,5553.1,7896.2,7895.4,7894.5,6489.7,6488.4,6488.5,1971.0,1969.8,1969.2,3932.0,3932.1,3932.9,2800.2,2799.8,2799.6,3061.2,3060.4,3061.0,26.059999,28.680000,going to desks 9 10 11
2024-04-12T16:54:59Z,2527.8,2527.1,2527.4,2861.6,2861.7,2861.9,6066.5,6065.9,6065.4,2479.1,2479.2,2479.7,3758.2,3757.4,3758.0,4786.7,4786.5,4786.8,6732.7,6734.3,6734.1,9157.9,9158.3,9158.8,5552.1,5552.0,5552.9,7898.4,7897.5,7897.1,6488.2,6489.5,6491.9,1971.2,1970.1,1969.8,3932.1,3931.5,3932.5,2799.7,2798.7,2798.7,3061.1,3061.6,3061.4,26.080000,28.670000,going to desks 9 10 11
